product_id,year,month,quantity,product_name,category_name,order_price,catalog_price,category_rank,discount_rate,discount_rank,dominant_customer_segment,unique_customers
19,1997,3,26,Teatime Chocolate Biscuits,Confections,7.3,9.2,3,0.2065217391304347,22,Core Customer,28
19,1997,5,10,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1997,6,35,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1997,8,50,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1997,9,49,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1997,10,24,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1997,12,74,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1998,1,29,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1998,2,37,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1998,3,19,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1998,4,85,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1998,5,52,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
20,1996,7,40,Sir Rodney's Marmalade,Confections,64.8,81.0,3,0.20000000000000007,63,VIP,14
20,1996,8,26,Sir Rodney's Marmalade,Confections,64.8,81.0,3,0.20000000000000007,63,VIP,14
20,1996,12,40,Sir Rodney's Marmalade,Confections,64.8,81.0,3,0.20000000000000007,63,VIP,14
20,1997,4,39,Sir Rodney's Marmalade,Confections,81.0,81.0,3,0.0,63,VIP,14
20,1997,5,15,Sir Rodney's Marmalade,Confections,81.0,81.0,3,0.0,63,VIP,14
20,1997,7,21,Sir Rodney's Marmalade,Confections,81.0,81.0,3,0.0,63,VIP,14
20,1997,9,21,Sir Rodney's Marmalade,Confections,81.0,81.0,3,0.0,63,VIP,14
20,1998,1,5,Sir Rodney's Marmalade,Confections,81.0,81.0,3,0.0,63,VIP,14
20,1998,2,20,Sir Rodney's Marmalade,Confections,81.0,81.0,3,0.0,63,VIP,14
20,1998,3,70,Sir Rodney's Marmalade,Confections,81.0,81.0,3,0.0,63,VIP,14
20,1998,4,15,Sir Rodney's Marmalade,Confections,81.0,81.0,3,0.0,63,VIP,14
20,1998,5,1,Sir Rodney's Marmalade,Confections,81.0,81.0,3,0.0,63,VIP,14
21,1996,7,30,Sir Rodney's Scones,Confections,8.0,10.0,3,0.19999999999999996,41,VIP,29
21,1996,10,10,Sir Rodney's Scones,Confections,8.0,10.0,3,0.19999999999999996,41,VIP,29
21,1996,11,5,Sir Rodney's Scones,Confections,8.0,10.0,3,0.19999999999999996,41,VIP,29
21,1996,12,10,Sir Rodney's Scones,Confections,8.0,10.0,3,0.19999999999999996,41,VIP,29
21,1997,1,92,Sir Rodney's Scones,Confections,8.0,10.0,3,0.19999999999999996,41,VIP,29
21,1997,2,80,Sir Rodney's Scones,Confections,8.0,10.0,3,0.19999999999999996,41,VIP,29
21,1997,3,35,Sir Rodney's Scones,Confections,8.0,10.0,3,0.19999999999999996,41,VIP,29
21,1997,4,52,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
21,1997,5,21,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
21,1997,7,14,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
21,1997,8,97,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
21,1997,9,72,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
21,1997,10,37,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
21,1997,11,70,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
21,1997,12,40,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
21,1998,1,40,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
21,1998,2,60,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
21,1998,3,148,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
21,1998,4,103,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
22,1996,7,6,Gustaf's Knäckebröd,Grains/Cereals,16.8,21.0,6,0.19999999999999996,71,Core Customer,14
22,1997,2,12,Gustaf's Knäckebröd,Grains/Cereals,16.8,21.0,6,0.19999999999999996,71,Core Customer,14
22,1997,5,24,Gustaf's Knäckebröd,Grains/Cereals,21.0,21.0,6,0.0,71,Core Customer,14
22,1997,7,48,Gustaf's Knäckebröd,Grains/Cereals,21.0,21.0,6,0.0,71,Core Customer,14
22,1997,8,95,Gustaf's Knäckebröd,Grains/Cereals,21.0,21.0,6,0.0,71,Core Customer,14
22,1997,9,20,Gustaf's Knäckebröd,Grains/Cereals,21.0,21.0,6,0.0,71,Core Customer,14
22,1997,12,10,Gustaf's Knäckebröd,Grains/Cereals,21.0,21.0,6,0.0,71,Core Customer,14
22,1998,1,87,Gustaf's Knäckebröd,Grains/Cereals,21.0,21.0,6,0.0,71,Core Customer,14
22,1998,3,21,Gustaf's Knäckebröd,Grains/Cereals,21.0,21.0,6,0.0,71,Core Customer,14
22,1998,4,25,Gustaf's Knäckebröd,Grains/Cereals,21.0,21.0,6,0.0,71,Core Customer,14
23,1996,10,40,Tunnbröd,Grains/Cereals,7.2,9.0,6,0.19999999999999996,26,VIP,17
23,1996,11,25,Tunnbröd,Grains/Cereals,7.2,9.0,6,0.19999999999999996,26,VIP,17
23,1996,12,40,Tunnbröd,Grains/Cereals,7.2,9.0,6,0.19999999999999996,26,VIP,17
23,1997,1,60,Tunnbröd,Grains/Cereals,7.2,9.0,6,0.19999999999999996,26,VIP,17
23,1997,3,36,Tunnbröd,Grains/Cereals,7.2,9.0,6,0.19999999999999996,26,VIP,17
23,1997,4,10,Tunnbröd,Grains/Cereals,7.2,9.0,6,0.19999999999999996,26,VIP,17
23,1997,5,90,Tunnbröd,Grains/Cereals,9.0,9.0,6,0.0,26,VIP,17
23,1997,8,10,Tunnbröd,Grains/Cereals,9.0,9.0,6,0.0,26,VIP,17
23,1997,9,37,Tunnbröd,Grains/Cereals,9.0,9.0,6,0.0,26,VIP,17
23,1997,11,44,Tunnbröd,Grains/Cereals,9.0,9.0,6,0.0,26,VIP,17
23,1998,1,88,Tunnbröd,Grains/Cereals,9.0,9.0,6,0.0,26,VIP,17
23,1998,2,80,Tunnbröd,Grains/Cereals,9.0,9.0,6,0.0,26,VIP,17
23,1998,3,8,Tunnbröd,Grains/Cereals,9.0,9.0,6,0.0,26,VIP,17
23,1998,4,10,Tunnbröd,Grains/Cereals,9.0,9.0,6,0.0,26,VIP,17
23,1998,5,2,Tunnbröd,Grains/Cereals,9.0,9.0,6,0.0,26,VIP,17
24,1996,7,43,Guaraná Fantástica,Beverages,3.6,4.5,1,0.19999999999999996,52,VIP,34
24,1996,8,40,Guaraná Fantástica,Beverages,3.6,4.5,1,0.19999999999999996,52,VIP,34
24,1996,11,45,Guaraná Fantástica,Beverages,3.6,4.5,1,0.19999999999999996,52,VIP,34
24,1996,12,30,Guaraná Fantástica,Beverages,3.6,4.5,1,0.19999999999999996,52,VIP,34
24,1997,2,20,Guaraná Fantástica,Beverages,3.6,4.5,1,0.19999999999999996,52,VIP,34
24,1997,3,133,Guaraná Fantástica,Beverages,3.6,4.5,1,0.19999999999999996,52,VIP,34
24,1997,4,37,Guaraná Fantástica,Beverages,4.5,4.5,1,0.0,52,VIP,34
24,1997,5,35,Guaraná Fantástica,Beverages,4.5,4.5,1,0.0,52,VIP,34
24,1997,6,43,Guaraná Fantástica,Beverages,4.5,4.5,1,0.0,52,VIP,34
24,1997,7,35,Guaraná Fantástica,Beverages,4.5,4.5,1,0.0,52,VIP,34
24,1997,8,23,Guaraná Fantástica,Beverages,4.5,4.5,1,0.0,52,VIP,34
24,1997,10,55,Guaraná Fantástica,Beverages,4.5,4.5,1,0.0,52,VIP,34
24,1997,12,40,Guaraná Fantástica,Beverages,4.5,4.5,1,0.0,52,VIP,34
24,1998,1,40,Guaraná Fantástica,Beverages,4.5,4.5,1,0.0,52,VIP,34
24,1998,2,146,Guaraná Fantástica,Beverages,4.5,4.5,1,0.0,52,VIP,34
24,1998,3,200,Guaraná Fantástica,Beverages,4.5,4.5,1,0.0,52,VIP,34
24,1998,4,140,Guaraná Fantástica,Beverages,4.5,4.5,1,0.0,52,VIP,34
24,1998,5,20,Guaraná Fantástica,Beverages,4.5,4.5,1,0.0,52,VIP,34
25,1996,10,4,NuNuCa Nuß-Nougat-Creme,Confections,11.2,14.0,3,0.20000000000000007,6,Core Customer,16
25,1996,11,60,NuNuCa Nuß-Nougat-Creme,Confections,11.2,14.0,3,0.20000000000000007,6,Core Customer,16
25,1996,12,7,NuNuCa Nuß-Nougat-Creme,Confections,11.2,14.0,3,0.20000000000000007,6,Core Customer,16
25,1997,3,12,NuNuCa Nuß-Nougat-Creme,Confections,11.2,14.0,3,0.20000000000000007,6,Core Customer,16
25,1997,4,78,NuNuCa Nuß-Nougat-Creme,Confections,12.6,14.0,3,0.09999999999999998,6,Core Customer,16
25,1997,12,62,NuNuCa Nuß-Nougat-Creme,Confections,14.0,14.0,3,0.0,6,Core Customer,16
25,1998,1,51,NuNuCa Nuß-Nougat-Creme,Confections,14.0,14.0,3,0.0,6,Core Customer,16
25,1998,2,5,NuNuCa Nuß-Nougat-Creme,Confections,14.0,14.0,3,0.0,6,Core Customer,16
25,1998,3,24,NuNuCa Nuß-Nougat-Creme,Confections,14.0,14.0,3,0.0,6,Core Customer,16
25,1998,4,15,NuNuCa Nuß-Nougat-Creme,Confections,14.0,14.0,3,0.0,6,Core Customer,16
26,1996,10,74,Gumbär Gummibärchen,Confections,24.9,31.23,3,0.20268972142170993,43,VIP,24
26,1996,11,16,Gumbär Gummibärchen,Confections,24.9,31.23,3,0.20268972142170993,43,VIP,24
26,1996,12,70,Gumbär Gummibärchen,Confections,24.9,31.23,3,0.20268972142170993,43,VIP,24
26,1997,1,72,Gumbär Gummibärchen,Confections,24.9,31.23,3,0.20268972142170993,43,VIP,24
26,1997,2,51,Gumbär Gummibärchen,Confections,24.899999999999995,31.23,3,0.20268972142171005,43,VIP,24
26,1997,3,30,Gumbär Gummibärchen,Confections,24.9,31.23,3,0.20268972142170993,43,VIP,24
26,1997,5,40,Gumbär Gummibärchen,Confections,31.23,31.23,3,0.0,43,VIP,24
26,1997,7,11,Gumbär Gummibärchen,Confections,31.23,31.23,3,0.0,43,VIP,24
26,1997,8,35,Gumbär Gummibärchen,Confections,31.23,31.23,3,0.0,43,VIP,24
26,1997,9,45,Gumbär Gummibärchen,Confections,31.23,31.23,3,0.0,43,VIP,24
26,1997,10,45,Gumbär Gummibärchen,Confections,31.23,31.23,3,0.0,43,VIP,24
26,1997,11,32,Gumbär Gummibärchen,Confections,31.23,31.23,3,0.0,43,VIP,24
26,1997,12,21,Gumbär Gummibärchen,Confections,31.23,31.23,3,0.0,43,VIP,24
26,1998,1,105,Gumbär Gummibärchen,Confections,31.23,31.23,3,0.0,43,VIP,24
26,1998,2,20,Gumbär Gummibärchen,Confections,31.23,31.23,3,0.0,43,VIP,24
26,1998,3,5,Gumbär Gummibärchen,Confections,31.23,31.23,3,0.0,43,VIP,24
26,1998,4,81,Gumbär Gummibärchen,Confections,31.23,31.23,3,0.0,43,VIP,24
27,1996,7,25,Schoggi Schokolade,Confections,35.1,43.9,3,0.20045558086560356,35,VIP,9
27,1996,8,15,Schoggi Schokolade,Confections,35.1,43.9,3,0.20045558086560356,35,VIP,9
27,1997,2,50,Schoggi Schokolade,Confections,35.1,43.9,3,0.20045558086560356,35,VIP,9
27,1997,4,120,Schoggi Schokolade,Confections,43.9,43.9,3,0.0,35,VIP,9
27,1997,7,50,Schoggi Schokolade,Confections,43.9,43.9,3,0.0,35,VIP,9
27,1997,12,40,Schoggi Schokolade,Confections,43.9,43.9,3,0.0,35,VIP,9
27,1998,1,10,Schoggi Schokolade,Confections,43.9,43.9,3,0.0,35,VIP,9
27,1998,3,55,Schoggi Schokolade,Confections,43.9,43.9,3,0.0,35,VIP,9
28,1996,8,20,Rössle Sauerkraut,Produce,36.4,45.6,8,0.20175438596491235,8,Core Customer,26
28,1996,9,32,Rössle Sauerkraut,Produce,36.4,45.6,8,0.20175438596491235,8,Core Customer,26
28,1996,10,14,Rössle Sauerkraut,Produce,36.4,45.6,8,0.20175438596491235,8,Core Customer,26
28,1996,11,43,Rössle Sauerkraut,Produce,36.4,45.6,8,0.20175438596491235,8,Core Customer,26
28,1996,12,26,Rössle Sauerkraut,Produce,36.4,45.6,8,0.20175438596491235,8,Core Customer,26
28,1997,1,42,Rössle Sauerkraut,Produce,36.4,45.6,8,0.20175438596491235,8,Core Customer,26
28,1997,2,57,Rössle Sauerkraut,Produce,36.4,45.6,8,0.20175438596491235,8,Core Customer,26
28,1997,3,18,Rössle Sauerkraut,Produce,36.4,45.6,8,0.20175438596491235,8,Core Customer,26
28,1997,4,66,Rössle Sauerkraut,Produce,45.6,45.6,8,0.0,8,Core Customer,26
28,1997,5,7,Rössle Sauerkraut,Produce,45.6,45.6,8,0.0,8,Core Customer,26
28,1997,8,45,Rössle Sauerkraut,Produce,45.6,45.6,8,0.0,8,Core Customer,26
28,1997,10,60,Rössle Sauerkraut,Produce,45.6,45.6,8,0.0,8,Core Customer,26
28,1997,11,25,Rössle Sauerkraut,Produce,45.6,45.6,8,0.0,8,Core Customer,26
28,1997,12,24,Rössle Sauerkraut,Produce,45.6,45.6,8,0.0,8,Core Customer,26
28,1998,2,3,Rössle Sauerkraut,Produce,45.6,45.6,8,0.0,8,Core Customer,26
28,1998,3,60,Rössle Sauerkraut,Produce,45.6,45.6,8,0.0,8,Core Customer,26
28,1998,4,90,Rössle Sauerkraut,Produce,45.6,45.6,8,0.0,8,Core Customer,26
28,1998,5,8,Rössle Sauerkraut,Produce,45.6,45.6,8,0.0,8,Core Customer,26
29,1996,7,10,Thüringer Rostbratwurst,Meat/Poultry,99.0,123.79,7,0.20025850230228615,9,VIP,27
29,1996,8,15,Thüringer Rostbratwurst,Meat/Poultry,99.0,123.79,7,0.20025850230228615,9,VIP,27
29,1996,9,25,Thüringer Rostbratwurst,Meat/Poultry,99.0,123.79,7,0.20025850230228615,9,VIP,27
29,1996,11,39,Thüringer Rostbratwurst,Meat/Poultry,99.0,123.79,7,0.20025850230228615,9,VIP,27
29,1996,12,34,Thüringer Rostbratwurst,Meat/Poultry,99.0,123.79,7,0.20025850230228615,9,VIP,27
29,1997,1,21,Thüringer Rostbratwurst,Meat/Poultry,99.0,123.79,7,0.20025850230228615,9,VIP,27
29,1997,2,24,Thüringer Rostbratwurst,Meat/Poultry,99.0,123.79,7,0.20025850230228615,9,VIP,27
29,1997,3,18,Thüringer Rostbratwurst,Meat/Poultry,99.0,123.79,7,0.20025850230228615,9,VIP,27
29,1997,4,36,Thüringer Rostbratwurst,Meat/Poultry,123.79,123.79,7,0.0,9,VIP,27
29,1997,6,10,Thüringer Rostbratwurst,Meat/Poultry,123.79,123.79,7,0.0,9,VIP,27
29,1997,8,26,Thüringer Rostbratwurst,Meat/Poultry,123.79,123.79,7,0.0,9,VIP,27
29,1997,9,46,Thüringer Rostbratwurst,Meat/Poultry,123.79,123.79,7,0.0,9,VIP,27
29,1997,10,52,Thüringer Rostbratwurst,Meat/Poultry,123.79,123.79,7,0.0,9,VIP,27
29,1997,12,72,Thüringer Rostbratwurst,Meat/Poultry,123.79,123.79,7,0.0,9,VIP,27
29,1998,1,18,Thüringer Rostbratwurst,Meat/Poultry,123.79,123.79,7,0.0,9,VIP,27
29,1998,2,164,Thüringer Rostbratwurst,Meat/Poultry,123.79,123.79,7,0.0,9,VIP,27
29,1998,3,14,Thüringer Rostbratwurst,Meat/Poultry,123.79,123.79,7,0.0,9,VIP,27
29,1998,4,122,Thüringer Rostbratwurst,Meat/Poultry,123.79,123.79,7,0.0,9,VIP,27
30,1996,7,60,Nord-Ost Matjeshering,Seafood,20.7,25.89,4,0.2004634994206258,33,VIP,22
30,1996,8,6,Nord-Ost Matjeshering,Seafood,20.7,25.89,4,0.2004634994206258,33,VIP,22
30,1996,9,10,Nord-Ost Matjeshering,Seafood,20.7,25.89,4,0.2004634994206258,33,VIP,22
30,1996,10,58,Nord-Ost Matjeshering,Seafood,20.7,25.89,4,0.2004634994206258,33,VIP,22
30,1996,12,18,Nord-Ost Matjeshering,Seafood,20.7,25.89,4,0.2004634994206258,33,VIP,22
30,1997,1,18,Nord-Ost Matjeshering,Seafood,20.7,25.89,4,0.2004634994206258,33,VIP,22
30,1997,2,28,Nord-Ost Matjeshering,Seafood,20.7,25.89,4,0.2004634994206258,33,VIP,22
30,1997,3,8,Nord-Ost Matjeshering,Seafood,20.7,25.89,4,0.2004634994206258,33,VIP,22
30,1997,4,20,Nord-Ost Matjeshering,Seafood,25.89,25.89,4,0.0,33,VIP,22
30,1997,5,35,Nord-Ost Matjeshering,Seafood,25.89,25.89,4,0.0,33,VIP,22
30,1997,6,20,Nord-Ost Matjeshering,Seafood,25.89,25.89,4,0.0,33,VIP,22
30,1997,8,30,Nord-Ost Matjeshering,Seafood,25.89,25.89,4,0.0,33,VIP,22
30,1997,9,2,Nord-Ost Matjeshering,Seafood,25.89,25.89,4,0.0,33,VIP,22
30,1997,10,3,Nord-Ost Matjeshering,Seafood,25.89,25.89,4,0.0,33,VIP,22
30,1997,11,60,Nord-Ost Matjeshering,Seafood,25.89,25.89,4,0.0,33,VIP,22
30,1997,12,40,Nord-Ost Matjeshering,Seafood,25.89,25.89,4,0.0,33,VIP,22
30,1998,1,20,Nord-Ost Matjeshering,Seafood,25.89,25.89,4,0.0,33,VIP,22
30,1998,2,126,Nord-Ost Matjeshering,Seafood,25.89,25.89,4,0.0,33,VIP,22
30,1998,3,31,Nord-Ost Matjeshering,Seafood,25.89,25.89,4,0.0,33,VIP,22
30,1998,4,15,Nord-Ost Matjeshering,Seafood,25.89,25.89,4,0.0,33,VIP,22
30,1998,5,4,Nord-Ost Matjeshering,Seafood,25.89,25.89,4,0.0,33,VIP,22
31,1996,7,20,Gorgonzola Telino,Dairy Products,10.0,12.5,2,0.19999999999999996,7,VIP,34
31,1996,8,55,Gorgonzola Telino,Dairy Products,10.0,12.5,2,0.19999999999999996,7,VIP,34
31,1996,10,85,Gorgonzola Telino,Dairy Products,10.0,12.5,2,0.19999999999999996,7,VIP,34
31,1996,11,120,Gorgonzola Telino,Dairy Products,10.0,12.5,2,0.19999999999999996,7,VIP,34
31,1996,12,164,Gorgonzola Telino,Dairy Products,10.0,12.5,2,0.19999999999999996,7,VIP,34
31,1997,1,14,Gorgonzola Telino,Dairy Products,10.0,12.5,2,0.19999999999999996,7,VIP,34
31,1997,2,3,Gorgonzola Telino,Dairy Products,10.0,12.5,2,0.19999999999999996,7,VIP,34
31,1997,3,35,Gorgonzola Telino,Dairy Products,10.0,12.5,2,0.19999999999999996,7,VIP,34
31,1997,4,20,Gorgonzola Telino,Dairy Products,10.0,12.5,2,0.19999999999999996,7,VIP,34
31,1997,5,135,Gorgonzola Telino,Dairy Products,12.5,12.5,2,0.0,7,VIP,34
31,1997,6,171,Gorgonzola Telino,Dairy Products,12.5,12.5,2,0.0,7,VIP,34
31,1997,9,48,Gorgonzola Telino,Dairy Products,12.5,12.5,2,0.0,7,VIP,34
31,1997,10,70,Gorgonzola Telino,Dairy Products,12.5,12.5,2,0.0,7,VIP,34
31,1997,11,11,Gorgonzola Telino,Dairy Products,12.5,12.5,2,0.0,7,VIP,34
31,1997,12,149,Gorgonzola Telino,Dairy Products,12.5,12.5,2,0.0,7,VIP,34
31,1998,1,74,Gorgonzola Telino,Dairy Products,12.5,12.5,2,0.0,7,VIP,34
31,1998,2,35,Gorgonzola Telino,Dairy Products,12.5,12.5,2,0.0,7,VIP,34
31,1998,3,153,Gorgonzola Telino,Dairy Products,12.5,12.5,2,0.0,7,VIP,34
31,1998,4,15,Gorgonzola Telino,Dairy Products,12.5,12.5,2,0.0,7,VIP,34
31,1998,5,20,Gorgonzola Telino,Dairy Products,12.5,12.5,2,0.0,7,VIP,34
32,1996,7,6,Mascarpone Fabioli,Dairy Products,25.6,32.0,2,0.19999999999999996,68,VIP,12
32,1996,9,40,Mascarpone Fabioli,Dairy Products,25.6,32.0,2,0.19999999999999996,68,VIP,12
32,1996,10,6,Mascarpone Fabioli,Dairy Products,25.6,32.0,2,0.19999999999999996,68,VIP,12
32,1997,4,50,Mascarpone Fabioli,Dairy Products,32.0,32.0,2,0.0,68,VIP,12
32,1997,5,24,Mascarpone Fabioli,Dairy Products,32.0,32.0,2,0.0,68,VIP,12
32,1997,6,10,Mascarpone Fabioli,Dairy Products,32.0,32.0,2,0.0,68,VIP,12
32,1997,10,4,Mascarpone Fabioli,Dairy Products,32.0,32.0,2,0.0,68,VIP,12
32,1997,11,10,Mascarpone Fabioli,Dairy Products,32.0,32.0,2,0.0,68,VIP,12
32,1998,1,20,Mascarpone Fabioli,Dairy Products,32.0,32.0,2,0.0,68,VIP,12
32,1998,2,6,Mascarpone Fabioli,Dairy Products,32.0,32.0,2,0.0,68,VIP,12
32,1998,3,35,Mascarpone Fabioli,Dairy Products,32.0,32.0,2,0.0,68,VIP,12
32,1998,4,85,Mascarpone Fabioli,Dairy Products,32.0,32.0,2,0.0,68,VIP,12
32,1998,5,1,Mascarpone Fabioli,Dairy Products,32.0,32.0,2,0.0,68,VIP,12
33,1996,7,85,Geitost,Dairy Products,2.0,2.5,2,0.19999999999999996,16,Core Customer,26
33,1996,8,44,Geitost,Dairy Products,2.0,2.5,2,0.19999999999999996,16,Core Customer,26
33,1996,10,8,Geitost,Dairy Products,2.0,2.5,2,0.19999999999999996,16,Core Customer,26
33,1996,12,60,Geitost,Dairy Products,2.0,2.5,2,0.19999999999999996,16,Core Customer,26
33,1997,1,119,Geitost,Dairy Products,2.0,2.5,2,0.19999999999999996,16,Core Customer,26
33,1997,2,20,Geitost,Dairy Products,2.0,2.5,2,0.19999999999999996,16,Core Customer,26
33,1997,3,12,Geitost,Dairy Products,2.0,2.5,2,0.19999999999999996,16,Core Customer,26
33,1997,4,16,Geitost,Dairy Products,2.5,2.5,2,0.0,16,Core Customer,26
33,1997,5,53,Geitost,Dairy Products,2.5,2.5,2,0.0,16,Core Customer,26
33,1997,6,34,Geitost,Dairy Products,2.5,2.5,2,0.0,16,Core Customer,26
33,1997,7,14,Geitost,Dairy Products,2.5,2.5,2,0.0,16,Core Customer,26
33,1997,8,20,Geitost,Dairy Products,2.5,2.5,2,0.0,16,Core Customer,26
33,1997,9,68,Geitost,Dairy Products,2.5,2.5,2,0.0,16,Core Customer,26
33,1998,1,55,Geitost,Dairy Products,2.5,2.5,2,0.0,16,Core Customer,26
33,1998,2,70,Geitost,Dairy Products,2.5,2.5,2,0.0,16,Core Customer,26
33,1998,3,22,Geitost,Dairy Products,2.5,2.5,2,0.0,16,Core Customer,26
