product_id,year,month,quantity,product_name,category_name,order_price,catalog_price,category_rank,discount_rate,discount_rank,dominant_customer_segment,unique_customers
33,1998,4,55,Geitost,Dairy Products,2.5,2.5,2,0.0,16,Core Customer,26
34,1996,8,20,Sasquatch Ale,Beverages,11.2,14.0,1,0.20000000000000007,23,Core Customer,14
34,1996,9,14,Sasquatch Ale,Beverages,11.2,14.0,1,0.20000000000000007,23,Core Customer,14
34,1996,11,46,Sasquatch Ale,Beverages,11.2,14.0,1,0.20000000000000007,23,Core Customer,14
34,1996,12,10,Sasquatch Ale,Beverages,11.2,14.0,1,0.20000000000000007,23,Core Customer,14
34,1997,2,20,Sasquatch Ale,Beverages,11.2,14.0,1,0.20000000000000007,23,Core Customer,14
34,1997,3,35,Sasquatch Ale,Beverages,11.2,14.0,1,0.20000000000000007,23,Core Customer,14
34,1997,5,10,Sasquatch Ale,Beverages,14.0,14.0,1,0.0,23,Core Customer,14
34,1997,6,40,Sasquatch Ale,Beverages,14.0,14.0,1,0.0,23,Core Customer,14
34,1997,10,26,Sasquatch Ale,Beverages,14.0,14.0,1,0.0,23,Core Customer,14
34,1997,11,30,Sasquatch Ale,Beverages,14.0,14.0,1,0.0,23,Core Customer,14
34,1997,12,10,Sasquatch Ale,Beverages,14.0,14.0,1,0.0,23,Core Customer,14
34,1998,2,10,Sasquatch Ale,Beverages,14.0,14.0,1,0.0,23,Core Customer,14
34,1998,3,20,Sasquatch Ale,Beverages,14.0,14.0,1,0.0,23,Core Customer,14
34,1998,4,180,Sasquatch Ale,Beverages,14.0,14.0,1,0.0,23,Core Customer,14
34,1998,5,35,Sasquatch Ale,Beverages,14.0,14.0,1,0.0,23,Core Customer,14
35,1996,7,20,Steeleye Stout,Beverages,14.4,18.0,1,0.19999999999999996,50,Core Customer,28
35,1996,8,104,Steeleye Stout,Beverages,14.4,18.0,1,0.19999999999999996,50,Core Customer,28
35,1996,10,80,Steeleye Stout,Beverages,14.4,18.0,1,0.19999999999999996,50,Core Customer,28
35,1996,12,70,Steeleye Stout,Beverages,14.4,18.0,1,0.19999999999999996,50,Core Customer,28
35,1997,1,95,Steeleye Stout,Beverages,14.4,18.0,1,0.19999999999999996,50,Core Customer,28
35,1997,2,8,Steeleye Stout,Beverages,14.4,18.0,1,0.19999999999999996,50,Core Customer,28
35,1997,4,3,Steeleye Stout,Beverages,18.0,18.0,1,0.0,50,Core Customer,28
35,1997,5,56,Steeleye Stout,Beverages,18.0,18.0,1,0.0,50,Core Customer,28
35,1997,6,20,Steeleye Stout,Beverages,18.0,18.0,1,0.0,50,Core Customer,28
35,1997,7,54,Steeleye Stout,Beverages,18.0,18.0,1,0.0,50,Core Customer,28
35,1997,8,30,Steeleye Stout,Beverages,18.0,18.0,1,0.0,50,Core Customer,28
35,1997,10,30,Steeleye Stout,Beverages,18.0,18.0,1,0.0,50,Core Customer,28
35,1997,11,35,Steeleye Stout,Beverages,18.0,18.0,1,0.0,50,Core Customer,28
35,1997,12,15,Steeleye Stout,Beverages,18.0,18.0,1,0.0,50,Core Customer,28
35,1998,1,59,Steeleye Stout,Beverages,18.0,18.0,1,0.0,50,Core Customer,28
35,1998,2,37,Steeleye Stout,Beverages,18.0,18.0,1,0.0,50,Core Customer,28
35,1998,3,50,Steeleye Stout,Beverages,18.0,18.0,1,0.0,50,Core Customer,28
35,1998,4,117,Steeleye Stout,Beverages,18.0,18.0,1,0.0,50,Core Customer,28
36,1996,7,25,Inlagd Sill,Seafood,15.2,19.0,4,0.20000000000000007,38,VIP,23
36,1996,8,30,Inlagd Sill,Seafood,15.2,19.0,4,0.20000000000000007,38,VIP,23
36,1996,9,52,Inlagd Sill,Seafood,15.2,19.0,4,0.20000000000000007,38,VIP,23
36,1996,10,60,Inlagd Sill,Seafood,15.2,19.0,4,0.20000000000000007,38,VIP,23
36,1996,11,20,Inlagd Sill,Seafood,15.2,19.0,4,0.20000000000000007,38,VIP,23
36,1996,12,6,Inlagd Sill,Seafood,15.2,19.0,4,0.20000000000000007,38,VIP,23
36,1997,1,5,Inlagd Sill,Seafood,15.2,19.0,4,0.20000000000000007,38,VIP,23
36,1997,5,120,Inlagd Sill,Seafood,19.0,19.0,4,0.0,38,VIP,23
36,1997,6,25,Inlagd Sill,Seafood,19.0,19.0,4,0.0,38,VIP,23
36,1997,7,76,Inlagd Sill,Seafood,19.0,19.0,4,0.0,38,VIP,23
36,1997,8,15,Inlagd Sill,Seafood,19.0,19.0,4,0.0,38,VIP,23
36,1997,9,36,Inlagd Sill,Seafood,19.0,19.0,4,0.0,38,VIP,23
36,1997,10,45,Inlagd Sill,Seafood,19.0,19.0,4,0.0,38,VIP,23
36,1997,11,26,Inlagd Sill,Seafood,19.0,19.0,4,0.0,38,VIP,23
36,1997,12,30,Inlagd Sill,Seafood,19.0,19.0,4,0.0,38,VIP,23
36,1998,1,50,Inlagd Sill,Seafood,19.0,19.0,4,0.0,38,VIP,23
36,1998,2,20,Inlagd Sill,Seafood,19.0,19.0,4,0.0,38,VIP,23
36,1998,3,95,Inlagd Sill,Seafood,19.0,19.0,4,0.0,38,VIP,23
36,1998,4,69,Inlagd Sill,Seafood,19.0,19.0,4,0.0,38,VIP,23
37,1996,7,1,Gravad lax,Seafood,20.8,26.0,4,0.19999999999999996,3,Core Customer,6
37,1996,10,28,Gravad lax,Seafood,20.8,26.0,4,0.19999999999999996,3,Core Customer,6
37,1997,1,10,Gravad lax,Seafood,20.8,26.0,4,0.19999999999999996,3,Core Customer,6
37,1997,5,18,Gravad lax,Seafood,26.0,26.0,4,0.0,3,Core Customer,6
37,1998,1,60,Gravad lax,Seafood,26.0,26.0,4,0.0,3,Core Customer,6
37,1998,3,8,Gravad lax,Seafood,26.0,26.0,4,0.0,3,Core Customer,6
38,1996,10,20,Côte de Blaye,Beverages,210.8,263.5,1,0.19999999999999996,44,VIP,19
38,1996,11,80,Côte de Blaye,Beverages,210.80000000000004,263.5,1,0.19999999999999984,44,VIP,19
38,1996,12,40,Côte de Blaye,Beverages,210.8,263.5,1,0.19999999999999996,44,VIP,19
38,1997,1,99,Côte de Blaye,Beverages,210.8,263.5,1,0.19999999999999996,44,VIP,19
38,1997,3,30,Côte de Blaye,Beverages,210.8,263.5,1,0.19999999999999996,44,VIP,19
38,1997,4,15,Côte de Blaye,Beverages,263.5,263.5,1,0.0,44,VIP,19
38,1997,5,34,Côte de Blaye,Beverages,263.5,263.5,1,0.0,44,VIP,19
38,1997,7,15,Côte de Blaye,Beverages,263.5,263.5,1,0.0,44,VIP,19
38,1997,9,15,Côte de Blaye,Beverages,263.5,263.5,1,0.0,44,VIP,19
38,1997,12,15,Côte de Blaye,Beverages,263.5,263.5,1,0.0,44,VIP,19
38,1998,1,70,Côte de Blaye,Beverages,263.5,263.5,1,0.0,44,VIP,19
38,1998,2,100,Côte de Blaye,Beverages,263.5,263.5,1,0.0,44,VIP,19
38,1998,3,65,Côte de Blaye,Beverages,263.5,263.5,1,0.0,44,VIP,19
38,1998,4,25,Côte de Blaye,Beverages,263.5,263.5,1,0.0,44,VIP,19
39,1996,7,48,Chartreuse verte,Beverages,14.4,18.0,1,0.19999999999999996,15,VIP,26
39,1996,9,90,Chartreuse verte,Beverages,14.4,18.0,1,0.19999999999999996,15,VIP,26
39,1996,10,4,Chartreuse verte,Beverages,14.4,18.0,1,0.19999999999999996,15,VIP,26
39,1996,11,104,Chartreuse verte,Beverages,14.4,18.0,1,0.19999999999999996,15,VIP,26
39,1996,12,20,Chartreuse verte,Beverages,14.4,18.0,1,0.19999999999999996,15,VIP,26
39,1997,2,26,Chartreuse verte,Beverages,14.4,18.0,1,0.19999999999999996,15,VIP,26
39,1997,3,20,Chartreuse verte,Beverages,14.4,18.0,1,0.19999999999999996,15,VIP,26
39,1997,4,10,Chartreuse verte,Beverages,18.0,18.0,1,0.0,15,VIP,26
39,1997,6,10,Chartreuse verte,Beverages,18.0,18.0,1,0.0,15,VIP,26
39,1997,7,5,Chartreuse verte,Beverages,18.0,18.0,1,0.0,15,VIP,26
39,1997,8,41,Chartreuse verte,Beverages,18.0,18.0,1,0.0,15,VIP,26
39,1997,9,23,Chartreuse verte,Beverages,18.0,18.0,1,0.0,15,VIP,26
39,1997,12,148,Chartreuse verte,Beverages,18.0,18.0,1,0.0,15,VIP,26
39,1998,1,59,Chartreuse verte,Beverages,18.0,18.0,1,0.0,15,VIP,26
39,1998,2,133,Chartreuse verte,Beverages,18.0,18.0,1,0.0,15,VIP,26
39,1998,3,30,Chartreuse verte,Beverages,18.0,18.0,1,0.0,15,VIP,26
39,1998,5,22,Chartreuse verte,Beverages,18.0,18.0,1,0.0,15,VIP,26
40,1996,7,50,Boston Crab Meat,Seafood,14.7,18.4,4,0.20108695652173914,37,VIP,30
40,1996,8,100,Boston Crab Meat,Seafood,14.7,18.4,4,0.20108695652173914,37,VIP,30
40,1996,9,50,Boston Crab Meat,Seafood,14.7,18.4,4,0.20108695652173914,37,VIP,30
40,1996,11,4,Boston Crab Meat,Seafood,14.7,18.4,4,0.20108695652173914,37,VIP,30
40,1997,1,52,Boston Crab Meat,Seafood,14.7,18.4,4,0.20108695652173914,37,VIP,30
40,1997,2,20,Boston Crab Meat,Seafood,14.7,18.4,4,0.20108695652173914,37,VIP,30
40,1997,3,61,Boston Crab Meat,Seafood,14.7,18.4,4,0.20108695652173914,37,VIP,30
40,1997,4,30,Boston Crab Meat,Seafood,18.4,18.4,4,0.0,37,VIP,30
40,1997,5,35,Boston Crab Meat,Seafood,18.4,18.4,4,0.0,37,VIP,30
40,1997,6,52,Boston Crab Meat,Seafood,18.4,18.4,4,0.0,37,VIP,30
40,1997,7,42,Boston Crab Meat,Seafood,18.4,18.4,4,0.0,37,VIP,30
40,1997,8,60,Boston Crab Meat,Seafood,18.4,18.4,4,0.0,37,VIP,30
40,1997,9,144,Boston Crab Meat,Seafood,18.4,18.4,4,0.0,37,VIP,30
40,1997,11,99,Boston Crab Meat,Seafood,18.4,18.4,4,0.0,37,VIP,30
40,1997,12,1,Boston Crab Meat,Seafood,18.4,18.4,4,0.0,37,VIP,30
40,1998,1,115,Boston Crab Meat,Seafood,18.4,18.4,4,0.0,37,VIP,30
40,1998,2,103,Boston Crab Meat,Seafood,18.4,18.4,4,0.0,37,VIP,30
40,1998,3,30,Boston Crab Meat,Seafood,18.4,18.4,4,0.0,37,VIP,30
40,1998,4,55,Boston Crab Meat,Seafood,18.4,18.4,4,0.0,37,VIP,30
41,1996,7,51,Jack's New England Clam Chowder,Seafood,7.7,9.65,4,0.20207253886010368,29,VIP,34
41,1996,9,10,Jack's New England Clam Chowder,Seafood,7.7,9.65,4,0.20207253886010368,29,VIP,34
41,1996,10,32,Jack's New England Clam Chowder,Seafood,7.7,9.65,4,0.20207253886010368,29,VIP,34
41,1996,11,13,Jack's New England Clam Chowder,Seafood,7.7,9.65,4,0.20207253886010368,29,VIP,34
41,1996,12,8,Jack's New England Clam Chowder,Seafood,7.7,9.65,4,0.20207253886010368,29,VIP,34
41,1997,1,25,Jack's New England Clam Chowder,Seafood,7.7,9.65,4,0.20207253886010368,29,VIP,34
41,1997,2,30,Jack's New England Clam Chowder,Seafood,7.7,9.65,4,0.20207253886010368,29,VIP,34
41,1997,4,110,Jack's New England Clam Chowder,Seafood,9.0,9.65,4,0.06735751295336789,29,VIP,34
41,1997,5,20,Jack's New England Clam Chowder,Seafood,9.65,9.65,4,0.0,29,VIP,34
41,1997,6,21,Jack's New England Clam Chowder,Seafood,9.65,9.65,4,0.0,29,VIP,34
41,1997,9,168,Jack's New England Clam Chowder,Seafood,9.65,9.65,4,0.0,29,VIP,34
41,1997,10,54,Jack's New England Clam Chowder,Seafood,9.65,9.65,4,0.0,29,VIP,34
41,1997,11,47,Jack's New England Clam Chowder,Seafood,9.65,9.65,4,0.0,29,VIP,34
41,1997,12,74,Jack's New England Clam Chowder,Seafood,9.65,9.65,4,0.0,29,VIP,34
41,1998,1,52,Jack's New England Clam Chowder,Seafood,9.65,9.65,4,0.0,29,VIP,34
41,1998,2,49,Jack's New England Clam Chowder,Seafood,9.65,9.65,4,0.0,29,VIP,34
41,1998,3,40,Jack's New England Clam Chowder,Seafood,9.65,9.65,4,0.0,29,VIP,34
41,1998,4,113,Jack's New England Clam Chowder,Seafood,9.65,9.65,4,0.0,29,VIP,34
41,1998,5,64,Jack's New England Clam Chowder,Seafood,9.65,9.65,4,0.0,29,VIP,34
42,1996,7,10,Singaporean Hokkien Fried Mee,Grains/Cereals,9.8,14.0,6,0.29999999999999993,21,VIP,21
42,1996,9,8,Singaporean Hokkien Fried Mee,Grains/Cereals,11.2,14.0,6,0.20000000000000007,21,VIP,21
42,1996,10,10,Singaporean Hokkien Fried Mee,Grains/Cereals,11.2,14.0,6,0.20000000000000007,21,VIP,21
42,1996,11,9,Singaporean Hokkien Fried Mee,Grains/Cereals,11.2,14.0,6,0.20000000000000007,21,VIP,21
42,1997,1,40,Singaporean Hokkien Fried Mee,Grains/Cereals,11.2,14.0,6,0.20000000000000007,21,VIP,21
42,1997,3,50,Singaporean Hokkien Fried Mee,Grains/Cereals,11.2,14.0,6,0.20000000000000007,21,VIP,21
42,1997,4,70,Singaporean Hokkien Fried Mee,Grains/Cereals,13.066666666666668,14.0,6,0.06666666666666654,21,VIP,21
42,1997,6,28,Singaporean Hokkien Fried Mee,Grains/Cereals,14.0,14.0,6,0.0,21,VIP,21
42,1997,7,100,Singaporean Hokkien Fried Mee,Grains/Cereals,14.0,14.0,6,0.0,21,VIP,21
42,1997,8,5,Singaporean Hokkien Fried Mee,Grains/Cereals,14.0,14.0,6,0.0,21,VIP,21
42,1997,9,96,Singaporean Hokkien Fried Mee,Grains/Cereals,14.0,14.0,6,0.0,21,VIP,21
42,1997,11,28,Singaporean Hokkien Fried Mee,Grains/Cereals,14.0,14.0,6,0.0,21,VIP,21
42,1997,12,34,Singaporean Hokkien Fried Mee,Grains/Cereals,14.0,14.0,6,0.0,21,VIP,21
42,1998,1,62,Singaporean Hokkien Fried Mee,Grains/Cereals,14.0,14.0,6,0.0,21,VIP,21
42,1998,2,25,Singaporean Hokkien Fried Mee,Grains/Cereals,14.0,14.0,6,0.0,21,VIP,21
42,1998,3,10,Singaporean Hokkien Fried Mee,Grains/Cereals,14.0,14.0,6,0.0,21,VIP,21
42,1998,4,112,Singaporean Hokkien Fried Mee,Grains/Cereals,14.0,14.0,6,0.0,21,VIP,21
43,1996,8,40,Ipoh Coffee,Beverages,36.8,46.0,1,0.20000000000000007,48,Core Customer,26
43,1996,9,56,Ipoh Coffee,Beverages,36.8,46.0,1,0.20000000000000007,48,Core Customer,26
43,1996,10,40,Ipoh Coffee,Beverages,36.8,46.0,1,0.20000000000000007,48,Core Customer,26
43,1997,2,20,Ipoh Coffee,Beverages,36.8,46.0,1,0.20000000000000007,48,Core Customer,26
43,1997,3,18,Ipoh Coffee,Beverages,36.8,46.0,1,0.20000000000000007,48,Core Customer,26
43,1997,4,15,Ipoh Coffee,Beverages,46.0,46.0,1,0.0,48,Core Customer,26
43,1997,5,85,Ipoh Coffee,Beverages,46.0,46.0,1,0.0,48,Core Customer,26
43,1997,8,20,Ipoh Coffee,Beverages,46.0,46.0,1,0.0,48,Core Customer,26
43,1997,9,6,Ipoh Coffee,Beverages,46.0,46.0,1,0.0,48,Core Customer,26
43,1997,10,64,Ipoh Coffee,Beverages,46.0,46.0,1,0.0,48,Core Customer,26
43,1997,12,30,Ipoh Coffee,Beverages,46.0,46.0,1,0.0,48,Core Customer,26
43,1998,1,41,Ipoh Coffee,Beverages,46.0,46.0,1,0.0,48,Core Customer,26
43,1998,3,49,Ipoh Coffee,Beverages,46.0,46.0,1,0.0,48,Core Customer,26
43,1998,4,60,Ipoh Coffee,Beverages,46.0,46.0,1,0.0,48,Core Customer,26
43,1998,5,36,Ipoh Coffee,Beverages,46.0,46.0,1,0.0,48,Core Customer,26
44,1996,8,61,Gula Malacca,Condiments,15.5,19.45,5,0.20308483290488433,53,VIP,18
44,1996,11,77,Gula Malacca,Condiments,15.5,19.45,5,0.20308483290488433,53,VIP,18
44,1997,1,40,Gula Malacca,Condiments,15.5,19.45,5,0.20308483290488433,53,VIP,18
44,1997,2,100,Gula Malacca,Condiments,15.5,19.45,5,0.20308483290488433,53,VIP,18
44,1997,3,17,Gula Malacca,Condiments,15.5,19.45,5,0.20308483290488433,53,VIP,18
44,1997,4,9,Gula Malacca,Condiments,19.45,19.45,5,0.0,53,VIP,18
44,1997,5,40,Gula Malacca,Condiments,19.45,19.45,5,0.0,53,VIP,18
44,1997,6,31,Gula Malacca,Condiments,19.45,19.45,5,0.0,53,VIP,18
44,1997,8,10,Gula Malacca,Condiments,19.45,19.45,5,0.0,53,VIP,18
44,1997,9,49,Gula Malacca,Condiments,19.45,19.45,5,0.0,53,VIP,18
44,1997,10,74,Gula Malacca,Condiments,19.45,19.45,5,0.0,53,VIP,18
44,1997,11,16,Gula Malacca,Condiments,19.45,19.45,5,0.0,53,VIP,18
44,1997,12,10,Gula Malacca,Condiments,19.45,19.45,5,0.0,53,VIP,18
44,1998,1,16,Gula Malacca,Condiments,19.45,19.45,5,0.0,53,VIP,18
44,1998,3,24,Gula Malacca,Condiments,19.45,19.45,5,0.0,53,VIP,18
44,1998,4,27,Gula Malacca,Condiments,19.45,19.45,5,0.0,53,VIP,18
45,1996,12,15,Rogede sild,Seafood,7.6,9.5,4,0.20000000000000007,73,Core Customer,12
45,1997,3,30,Rogede sild,Seafood,7.6,9.5,4,0.20000000000000007,73,Core Customer,12
45,1997,4,21,Rogede sild,Seafood,9.5,9.5,4,0.0,73,Core Customer,12
45,1997,5,100,Rogede sild,Seafood,9.5,9.5,4,0.0,73,Core Customer,12
45,1997,8,20,Rogede sild,Seafood,9.5,9.5,4,0.0,73,Core Customer,12
45,1997,10,110,Rogede sild,Seafood,9.5,9.5,4,0.0,73,Core Customer,12
45,1997,11,84,Rogede sild,Seafood,9.5,9.5,4,0.0,73,Core Customer,12
45,1997,12,27,Rogede sild,Seafood,9.5,9.5,4,0.0,73,Core Customer,12
45,1998,1,36,Rogede sild,Seafood,9.5,9.5,4,0.0,73,Core Customer,12
45,1998,2,15,Rogede sild,Seafood,9.5,9.5,4,0.0,73,Core Customer,12
45,1998,3,30,Rogede sild,Seafood,9.5,9.5,4,0.0,73,Core Customer,12
45,1998,4,20,Rogede sild,Seafood,9.5,9.5,4,0.0,73,Core Customer,12
46,1996,8,15,Spegesild,Seafood,9.6,12.0,4,0.20000000000000007,36,VIP,23
46,1996,10,30,Spegesild,Seafood,9.6,12.0,4,0.20000000000000007,36,VIP,23
46,1996,12,73,Spegesild,Seafood,9.6,12.0,4,0.20000000000000007,36,VIP,23
46,1997,1,22,Spegesild,Seafood,9.6,12.0,4,0.20000000000000007,36,VIP,23
46,1997,2,35,Spegesild,Seafood,9.6,12.0,4,0.20000000000000007,36,VIP,23
46,1997,3,5,Spegesild,Seafood,9.6,12.0,4,0.20000000000000007,36,VIP,23
46,1997,4,9,Spegesild,Seafood,12.0,12.0,4,0.0,36,VIP,23
46,1997,8,23,Spegesild,Seafood,12.0,12.0,4,0.0,36,VIP,23
46,1997,9,105,Spegesild,Seafood,12.0,12.0,4,0.0,36,VIP,23
46,1997,10,42,Spegesild,Seafood,12.0,12.0,4,0.0,36,VIP,23
46,1997,11,28,Spegesild,Seafood,12.0,12.0,4,0.0,36,VIP,23
46,1998,1,35,Spegesild,Seafood,12.0,12.0,4,0.0,36,VIP,23
46,1998,2,21,Spegesild,Seafood,12.0,12.0,4,0.0,36,VIP,23
46,1998,3,24,Spegesild,Seafood,12.0,12.0,4,0.0,36,VIP,23
46,1998,4,48,Spegesild,Seafood,12.0,12.0,4,0.0,36,VIP,23
46,1998,5,33,Spegesild,Seafood,12.0,12.0,4,0.0,36,VIP,23
47,1996,10,16,Zaanse koeken,Confections,7.6,9.5,3,0.20000000000000007,67,VIP,18
47,1997,1,85,Zaanse koeken,Confections,7.6,9.5,3,0.20000000000000007,67,VIP,18
47,1997,3,30,Zaanse koeken,Confections,7.6,9.5,3,0.20000000000000007,67,VIP,18
47,1997,4,6,Zaanse koeken,Confections,9.5,9.5,3,0.0,67,VIP,18
47,1997,6,25,Zaanse koeken,Confections,9.5,9.5,3,0.0,67,VIP,18
47,1997,7,15,Zaanse koeken,Confections,9.5,9.5,3,0.0,67,VIP,18
47,1997,9,71,Zaanse koeken,Confections,9.5,9.5,3,0.0,67,VIP,18
47,1997,10,67,Zaanse koeken,Confections,9.5,9.5,3,0.0,67,VIP,18
47,1997,11,30,Zaanse koeken,Confections,9.5,9.5,3,0.0,67,VIP,18
47,1997,12,30,Zaanse koeken,Confections,9.5,9.5,3,0.0,67,VIP,18
47,1998,1,40,Zaanse koeken,Confections,9.5,9.5,3,0.0,67,VIP,18
47,1998,2,21,Zaanse koeken,Confections,9.5,9.5,3,0.0,67,VIP,18
47,1998,3,49,Zaanse koeken,Confections,9.5,9.5,3,0.0,67,VIP,18
48,1997,1,70,Chocolade,Confections,10.2,12.75,3,0.20000000000000007,49,Core Customer,6
48,1997,2,15,Chocolade,Confections,10.2,12.75,3,0.20000000000000007,49,Core Customer,6
48,1997,4,15,Chocolade,Confections,12.75,12.75,3,0.0,49,Core Customer,6
48,1997,7,6,Chocolade,Confections,12.75,12.75,3,0.0,49,Core Customer,6
48,1997,10,24,Chocolade,Confections,12.75,12.75,3,0.0,49,Core Customer,6
48,1998,1,8,Chocolade,Confections,12.75,12.75,3,0.0,49,Core Customer,6
49,1996,7,40,Maxilaku,Confections,16.0,20.0,3,0.19999999999999996,4,Core Customer,19
49,1996,8,15,Maxilaku,Confections,16.0,20.0,3,0.19999999999999996,4,Core Customer,19
49,1996,9,30,Maxilaku,Confections,16.0,20.0,3,0.19999999999999996,4,Core Customer,19
49,1996,11,35,Maxilaku,Confections,16.0,20.0,3,0.19999999999999996,4,Core Customer,19
49,1997,1,60,Maxilaku,Confections,16.0,20.0,3,0.19999999999999996,4,Core Customer,19
49,1997,2,21,Maxilaku,Confections,16.0,20.0,3,0.19999999999999996,4,Core Customer,19
49,1997,3,24,Maxilaku,Confections,16.0,20.0,3,0.19999999999999996,4,Core Customer,19
49,1997,4,25,Maxilaku,Confections,20.0,20.0,3,0.0,4,Core Customer,19
49,1997,5,6,Maxilaku,Confections,20.0,20.0,3,0.0,4,Core Customer,19
49,1997,7,43,Maxilaku,Confections,20.0,20.0,3,0.0,4,Core Customer,19
49,1997,12,4,Maxilaku,Confections,20.0,20.0,3,0.0,4,Core Customer,19
49,1998,2,87,Maxilaku,Confections,20.0,20.0,3,0.0,4,Core Customer,19
49,1998,3,68,Maxilaku,Confections,20.0,20.0,3,0.0,4,Core Customer,19
49,1998,4,62,Maxilaku,Confections,20.0,20.0,3,0.0,4,Core Customer,19
50,1996,11,15,Valkoinen suklaa,Confections,13.0,16.25,3,0.19999999999999996,5,Core Customer,9
50,1996,12,15,Valkoinen suklaa,Confections,13.0,16.25,3,0.19999999999999996,5,Core Customer,9
