product_id,year,month,quantity,product_name,category_name,order_price,catalog_price,category_rank,discount_rate,discount_rank,dominant_customer_segment,unique_customers
50,1997,1,40,Valkoinen suklaa,Confections,13.0,16.25,3,0.19999999999999996,5,Core Customer,9
50,1997,3,25,Valkoinen suklaa,Confections,13.0,16.25,3,0.19999999999999996,5,Core Customer,9
50,1997,8,25,Valkoinen suklaa,Confections,16.25,16.25,3,0.0,5,Core Customer,9
50,1997,11,60,Valkoinen suklaa,Confections,16.25,16.25,3,0.0,5,Core Customer,9
50,1998,3,33,Valkoinen suklaa,Confections,16.25,16.25,3,0.0,5,Core Customer,9
50,1998,5,22,Valkoinen suklaa,Confections,16.25,16.25,3,0.0,5,Core Customer,9
51,1996,7,75,Manjimup Dried Apples,Produce,42.4,53.0,8,0.20000000000000007,45,Core Customer,32
51,1996,8,2,Manjimup Dried Apples,Produce,42.4,53.0,8,0.20000000000000007,45,Core Customer,32
51,1996,10,48,Manjimup Dried Apples,Produce,42.4,53.0,8,0.20000000000000007,45,Core Customer,32
51,1996,11,20,Manjimup Dried Apples,Produce,42.4,53.0,8,0.20000000000000007,45,Core Customer,32
51,1996,12,18,Manjimup Dried Apples,Produce,42.4,53.0,8,0.20000000000000007,45,Core Customer,32
51,1997,3,46,Manjimup Dried Apples,Produce,42.4,53.0,8,0.20000000000000007,45,Core Customer,32
51,1997,5,54,Manjimup Dried Apples,Produce,53.0,53.0,8,0.0,45,Core Customer,32
51,1997,6,93,Manjimup Dried Apples,Produce,53.0,53.0,8,0.0,45,Core Customer,32
51,1997,8,15,Manjimup Dried Apples,Produce,53.0,53.0,8,0.0,45,Core Customer,32
51,1997,9,40,Manjimup Dried Apples,Produce,53.0,53.0,8,0.0,45,Core Customer,32
51,1997,10,35,Manjimup Dried Apples,Produce,53.0,53.0,8,0.0,45,Core Customer,32
51,1997,11,30,Manjimup Dried Apples,Produce,53.0,53.0,8,0.0,45,Core Customer,32
51,1997,12,188,Manjimup Dried Apples,Produce,53.0,53.0,8,0.0,45,Core Customer,32
51,1998,1,13,Manjimup Dried Apples,Produce,53.0,53.0,8,0.0,45,Core Customer,32
51,1998,2,2,Manjimup Dried Apples,Produce,53.0,53.0,8,0.0,45,Core Customer,32
51,1998,3,74,Manjimup Dried Apples,Produce,53.0,53.0,8,0.0,45,Core Customer,32
51,1998,4,133,Manjimup Dried Apples,Produce,53.0,53.0,8,0.0,45,Core Customer,32
52,1996,10,28,Filo Mix,Grains/Cereals,5.6,7.0,6,0.20000000000000007,72,Core Customer,27
52,1996,12,20,Filo Mix,Grains/Cereals,5.6,7.0,6,0.20000000000000007,72,Core Customer,27
52,1997,2,35,Filo Mix,Grains/Cereals,5.6,7.0,6,0.20000000000000007,72,Core Customer,27
52,1997,4,6,Filo Mix,Grains/Cereals,7.0,7.0,6,0.0,72,Core Customer,27
52,1997,6,100,Filo Mix,Grains/Cereals,7.0,7.0,6,0.0,72,Core Customer,27
52,1997,7,28,Filo Mix,Grains/Cereals,7.0,7.0,6,0.0,72,Core Customer,27
52,1997,8,5,Filo Mix,Grains/Cereals,7.0,7.0,6,0.0,72,Core Customer,27
52,1997,9,9,Filo Mix,Grains/Cereals,7.0,7.0,6,0.0,72,Core Customer,27
52,1997,10,4,Filo Mix,Grains/Cereals,7.0,7.0,6,0.0,72,Core Customer,27
52,1997,11,103,Filo Mix,Grains/Cereals,7.0,7.0,6,0.0,72,Core Customer,27
52,1997,12,23,Filo Mix,Grains/Cereals,7.0,7.0,6,0.0,72,Core Customer,27
52,1998,1,28,Filo Mix,Grains/Cereals,7.0,7.0,6,0.0,72,Core Customer,27
52,1998,2,14,Filo Mix,Grains/Cereals,7.0,7.0,6,0.0,72,Core Customer,27
52,1998,3,63,Filo Mix,Grains/Cereals,7.0,7.0,6,0.0,72,Core Customer,27
52,1998,4,32,Filo Mix,Grains/Cereals,7.0,7.0,6,0.0,72,Core Customer,27
52,1998,5,2,Filo Mix,Grains/Cereals,7.0,7.0,6,0.0,72,Core Customer,27
53,1996,7,15,Perth Pasties,Meat/Poultry,26.2,32.8,7,0.2012195121951219,14,Core Customer,25
53,1996,8,36,Perth Pasties,Meat/Poultry,26.2,32.8,7,0.2012195121951219,14,Core Customer,25
53,1996,9,30,Perth Pasties,Meat/Poultry,26.2,32.8,7,0.2012195121951219,14,Core Customer,25
53,1996,12,130,Perth Pasties,Meat/Poultry,26.2,32.8,7,0.2012195121951219,14,Core Customer,25
53,1997,1,25,Perth Pasties,Meat/Poultry,26.2,32.8,7,0.2012195121951219,14,Core Customer,25
53,1997,2,65,Perth Pasties,Meat/Poultry,26.2,32.8,7,0.2012195121951219,14,Core Customer,25
53,1997,3,28,Perth Pasties,Meat/Poultry,26.2,32.8,7,0.2012195121951219,14,Core Customer,25
53,1997,4,21,Perth Pasties,Meat/Poultry,32.8,32.8,7,0.0,14,Core Customer,25
53,1997,6,43,Perth Pasties,Meat/Poultry,32.8,32.8,7,0.0,14,Core Customer,25
53,1997,8,37,Perth Pasties,Meat/Poultry,32.8,32.8,7,0.0,14,Core Customer,25
53,1997,9,10,Perth Pasties,Meat/Poultry,32.8,32.8,7,0.0,14,Core Customer,25
53,1997,10,123,Perth Pasties,Meat/Poultry,32.8,32.8,7,0.0,14,Core Customer,25
53,1998,1,29,Perth Pasties,Meat/Poultry,32.8,32.8,7,0.0,14,Core Customer,25
53,1998,2,3,Perth Pasties,Meat/Poultry,32.8,32.8,7,0.0,14,Core Customer,25
53,1998,3,22,Perth Pasties,Meat/Poultry,32.8,32.8,7,0.0,14,Core Customer,25
53,1998,4,80,Perth Pasties,Meat/Poultry,32.8,32.8,7,0.0,14,Core Customer,25
53,1998,5,25,Perth Pasties,Meat/Poultry,32.8,32.8,7,0.0,14,Core Customer,25
54,1996,8,10,Tourtière,Meat/Poultry,5.9,7.45,7,0.2080536912751677,11,VIP,28
54,1996,9,5,Tourtière,Meat/Poultry,5.9,7.45,7,0.2080536912751677,11,VIP,28
54,1996,10,15,Tourtière,Meat/Poultry,5.9,7.45,7,0.2080536912751677,11,VIP,28
54,1996,11,114,Tourtière,Meat/Poultry,5.9,7.45,7,0.2080536912751677,11,VIP,28
54,1996,12,10,Tourtière,Meat/Poultry,5.9,7.45,7,0.2080536912751677,11,VIP,28
54,1997,1,46,Tourtière,Meat/Poultry,5.9,7.45,7,0.2080536912751677,11,VIP,28
54,1997,2,101,Tourtière,Meat/Poultry,5.900000000000001,7.45,7,0.2080536912751676,11,VIP,28
54,1997,3,24,Tourtière,Meat/Poultry,5.9,7.45,7,0.2080536912751677,11,VIP,28
54,1997,4,20,Tourtière,Meat/Poultry,7.45,7.45,7,0.0,11,VIP,28
54,1997,5,49,Tourtière,Meat/Poultry,7.45,7.45,7,0.0,11,VIP,28
54,1997,7,54,Tourtière,Meat/Poultry,7.45,7.45,7,0.0,11,VIP,28
54,1997,8,30,Tourtière,Meat/Poultry,7.45,7.45,7,0.0,11,VIP,28
54,1997,9,36,Tourtière,Meat/Poultry,7.45,7.45,7,0.0,11,VIP,28
54,1997,10,115,Tourtière,Meat/Poultry,7.45,7.45,7,0.0,11,VIP,28
54,1997,12,19,Tourtière,Meat/Poultry,7.45,7.45,7,0.0,11,VIP,28
54,1998,1,35,Tourtière,Meat/Poultry,7.45,7.45,7,0.0,11,VIP,28
54,1998,2,42,Tourtière,Meat/Poultry,7.45,7.45,7,0.0,11,VIP,28
54,1998,4,10,Tourtière,Meat/Poultry,7.45,7.45,7,0.0,11,VIP,28
54,1998,5,20,Tourtière,Meat/Poultry,7.45,7.45,7,0.0,11,VIP,28
55,1996,7,21,Pâté chinois,Meat/Poultry,19.2,24.0,7,0.20000000000000007,25,VIP,26
55,1996,8,20,Pâté chinois,Meat/Poultry,19.2,24.0,7,0.20000000000000007,25,VIP,26
55,1996,10,40,Pâté chinois,Meat/Poultry,19.2,24.0,7,0.20000000000000007,25,VIP,26
55,1996,11,12,Pâté chinois,Meat/Poultry,19.2,24.0,7,0.20000000000000007,25,VIP,26
55,1996,12,135,Pâté chinois,Meat/Poultry,19.2,24.0,7,0.20000000000000007,25,VIP,26
55,1997,1,10,Pâté chinois,Meat/Poultry,19.2,24.0,7,0.20000000000000007,25,VIP,26
55,1997,2,180,Pâté chinois,Meat/Poultry,19.2,24.0,7,0.20000000000000007,25,VIP,26
55,1997,3,32,Pâté chinois,Meat/Poultry,19.2,24.0,7,0.20000000000000007,25,VIP,26
55,1997,5,14,Pâté chinois,Meat/Poultry,24.0,24.0,7,0.0,25,VIP,26
55,1997,6,43,Pâté chinois,Meat/Poultry,24.0,24.0,7,0.0,25,VIP,26
55,1997,7,25,Pâté chinois,Meat/Poultry,24.0,24.0,7,0.0,25,VIP,26
55,1997,8,12,Pâté chinois,Meat/Poultry,24.0,24.0,7,0.0,25,VIP,26
55,1997,9,4,Pâté chinois,Meat/Poultry,24.0,24.0,7,0.0,25,VIP,26
55,1997,10,27,Pâté chinois,Meat/Poultry,24.0,24.0,7,0.0,25,VIP,26
55,1997,11,12,Pâté chinois,Meat/Poultry,24.0,24.0,7,0.0,25,VIP,26
55,1997,12,60,Pâté chinois,Meat/Poultry,24.0,24.0,7,0.0,25,VIP,26
55,1998,2,40,Pâté chinois,Meat/Poultry,24.0,24.0,7,0.0,25,VIP,26
55,1998,3,29,Pâté chinois,Meat/Poultry,24.0,24.0,7,0.0,25,VIP,26
55,1998,4,181,Pâté chinois,Meat/Poultry,24.0,24.0,7,0.0,25,VIP,26
55,1998,5,6,Pâté chinois,Meat/Poultry,24.0,24.0,7,0.0,25,VIP,26
56,1996,7,2,Gnocchi di nonna Alice,Grains/Cereals,30.4,38.0,6,0.20000000000000007,19,VIP,34
56,1996,9,24,Gnocchi di nonna Alice,Grains/Cereals,30.4,38.0,6,0.20000000000000007,19,VIP,34
56,1996,10,12,Gnocchi di nonna Alice,Grains/Cereals,30.4,38.0,6,0.20000000000000007,19,VIP,34
56,1996,11,20,Gnocchi di nonna Alice,Grains/Cereals,30.4,38.0,6,0.20000000000000007,19,VIP,34
56,1996,12,38,Gnocchi di nonna Alice,Grains/Cereals,30.4,38.0,6,0.20000000000000007,19,VIP,34
56,1997,1,105,Gnocchi di nonna Alice,Grains/Cereals,30.399999999999995,38.0,6,0.20000000000000018,19,VIP,34
56,1997,2,83,Gnocchi di nonna Alice,Grains/Cereals,30.399999999999995,38.0,6,0.20000000000000018,19,VIP,34
56,1997,3,50,Gnocchi di nonna Alice,Grains/Cereals,30.4,38.0,6,0.20000000000000007,19,VIP,34
56,1997,4,154,Gnocchi di nonna Alice,Grains/Cereals,34.2,38.0,6,0.09999999999999998,19,VIP,34
56,1997,5,30,Gnocchi di nonna Alice,Grains/Cereals,38.0,38.0,6,0.0,19,VIP,34
56,1997,6,100,Gnocchi di nonna Alice,Grains/Cereals,38.0,38.0,6,0.0,19,VIP,34
56,1997,7,47,Gnocchi di nonna Alice,Grains/Cereals,38.0,38.0,6,0.0,19,VIP,34
56,1997,8,80,Gnocchi di nonna Alice,Grains/Cereals,38.0,38.0,6,0.0,19,VIP,34
56,1997,9,57,Gnocchi di nonna Alice,Grains/Cereals,38.0,38.0,6,0.0,19,VIP,34
56,1997,10,68,Gnocchi di nonna Alice,Grains/Cereals,38.0,38.0,6,0.0,19,VIP,34
56,1997,11,97,Gnocchi di nonna Alice,Grains/Cereals,38.0,38.0,6,0.0,19,VIP,34
56,1997,12,100,Gnocchi di nonna Alice,Grains/Cereals,38.0,38.0,6,0.0,19,VIP,34
56,1998,1,104,Gnocchi di nonna Alice,Grains/Cereals,38.0,38.0,6,0.0,19,VIP,34
56,1998,2,37,Gnocchi di nonna Alice,Grains/Cereals,38.0,38.0,6,0.0,19,VIP,34
56,1998,3,30,Gnocchi di nonna Alice,Grains/Cereals,38.0,38.0,6,0.0,19,VIP,34
56,1998,4,25,Gnocchi di nonna Alice,Grains/Cereals,38.0,38.0,6,0.0,19,VIP,34
57,1996,7,65,Ravioli Angelo,Grains/Cereals,15.6,19.5,6,0.20000000000000007,24,Core Customer,21
57,1996,8,2,Ravioli Angelo,Grains/Cereals,15.6,19.5,6,0.20000000000000007,24,Core Customer,21
57,1996,10,16,Ravioli Angelo,Grains/Cereals,15.6,19.5,6,0.20000000000000007,24,Core Customer,21
57,1996,11,50,Ravioli Angelo,Grains/Cereals,15.6,19.5,6,0.20000000000000007,24,Core Customer,21
57,1997,1,20,Ravioli Angelo,Grains/Cereals,15.6,19.5,6,0.20000000000000007,24,Core Customer,21
57,1997,2,15,Ravioli Angelo,Grains/Cereals,15.6,19.5,6,0.20000000000000007,24,Core Customer,21
57,1997,5,5,Ravioli Angelo,Grains/Cereals,19.5,19.5,6,0.0,24,Core Customer,21
57,1997,6,10,Ravioli Angelo,Grains/Cereals,19.5,19.5,6,0.0,24,Core Customer,21
57,1997,7,20,Ravioli Angelo,Grains/Cereals,19.5,19.5,6,0.0,24,Core Customer,21
57,1997,10,40,Ravioli Angelo,Grains/Cereals,19.5,19.5,6,0.0,24,Core Customer,21
57,1997,11,14,Ravioli Angelo,Grains/Cereals,19.5,19.5,6,0.0,24,Core Customer,21
57,1998,1,64,Ravioli Angelo,Grains/Cereals,19.5,19.5,6,0.0,24,Core Customer,21
57,1998,2,20,Ravioli Angelo,Grains/Cereals,19.5,19.5,6,0.0,24,Core Customer,21
57,1998,3,45,Ravioli Angelo,Grains/Cereals,19.5,19.5,6,0.0,24,Core Customer,21
57,1998,4,48,Ravioli Angelo,Grains/Cereals,19.5,19.5,6,0.0,24,Core Customer,21
58,1996,9,30,Escargots de Bourgogne,Seafood,10.6,13.25,4,0.20000000000000007,62,VIP,17
58,1996,10,30,Escargots de Bourgogne,Seafood,10.6,13.25,4,0.20000000000000007,62,VIP,17
58,1996,12,95,Escargots de Bourgogne,Seafood,10.6,13.25,4,0.20000000000000007,62,VIP,17
58,1997,5,20,Escargots de Bourgogne,Seafood,13.25,13.25,4,0.0,62,VIP,17
58,1997,7,30,Escargots de Bourgogne,Seafood,13.25,13.25,4,0.0,62,VIP,17
58,1997,8,6,Escargots de Bourgogne,Seafood,13.25,13.25,4,0.0,62,VIP,17
58,1997,9,79,Escargots de Bourgogne,Seafood,13.25,13.25,4,0.0,62,VIP,17
58,1997,10,42,Escargots de Bourgogne,Seafood,13.25,13.25,4,0.0,62,VIP,17
58,1998,1,90,Escargots de Bourgogne,Seafood,13.25,13.25,4,0.0,62,VIP,17
58,1998,2,42,Escargots de Bourgogne,Seafood,13.25,13.25,4,0.0,62,VIP,17
58,1998,3,30,Escargots de Bourgogne,Seafood,13.25,13.25,4,0.0,62,VIP,17
58,1998,4,40,Escargots de Bourgogne,Seafood,13.25,13.25,4,0.0,62,VIP,17
59,1996,7,100,Raclette Courdavault,Dairy Products,44.0,55.0,2,0.19999999999999996,27,VIP,43
59,1996,8,21,Raclette Courdavault,Dairy Products,44.0,55.0,2,0.19999999999999996,27,VIP,43
59,1996,9,40,Raclette Courdavault,Dairy Products,44.0,55.0,2,0.19999999999999996,27,VIP,43
59,1996,10,58,Raclette Courdavault,Dairy Products,44.0,55.0,2,0.19999999999999996,27,VIP,43
59,1996,12,12,Raclette Courdavault,Dairy Products,44.0,55.0,2,0.19999999999999996,27,VIP,43
59,1997,1,115,Raclette Courdavault,Dairy Products,44.0,55.0,2,0.19999999999999996,27,VIP,43
59,1997,2,36,Raclette Courdavault,Dairy Products,44.0,55.0,2,0.19999999999999996,27,VIP,43
59,1997,3,162,Raclette Courdavault,Dairy Products,44.0,55.0,2,0.19999999999999996,27,VIP,43
59,1997,4,4,Raclette Courdavault,Dairy Products,55.0,55.0,2,0.0,27,VIP,43
59,1997,5,17,Raclette Courdavault,Dairy Products,55.0,55.0,2,0.0,27,VIP,43
59,1997,6,52,Raclette Courdavault,Dairy Products,55.0,55.0,2,0.0,27,VIP,43
59,1997,7,85,Raclette Courdavault,Dairy Products,55.0,55.0,2,0.0,27,VIP,43
59,1997,9,13,Raclette Courdavault,Dairy Products,55.0,55.0,2,0.0,27,VIP,43
59,1997,10,110,Raclette Courdavault,Dairy Products,55.0,55.0,2,0.0,27,VIP,43
59,1997,11,93,Raclette Courdavault,Dairy Products,55.0,55.0,2,0.0,27,VIP,43
59,1997,12,65,Raclette Courdavault,Dairy Products,55.0,55.0,2,0.0,27,VIP,43
59,1998,1,147,Raclette Courdavault,Dairy Products,55.0,55.0,2,0.0,27,VIP,43
59,1998,2,40,Raclette Courdavault,Dairy Products,55.0,55.0,2,0.0,27,VIP,43
59,1998,3,4,Raclette Courdavault,Dairy Products,55.0,55.0,2,0.0,27,VIP,43
59,1998,4,322,Raclette Courdavault,Dairy Products,55.0,55.0,2,0.0,27,VIP,43
60,1996,7,40,Camembert Pierrot,Dairy Products,27.2,34.0,2,0.20000000000000007,57,VIP,36
60,1996,8,76,Camembert Pierrot,Dairy Products,27.2,34.0,2,0.20000000000000007,57,VIP,36
60,1996,11,143,Camembert Pierrot,Dairy Products,27.2,34.0,2,0.20000000000000007,57,VIP,36
60,1996,12,111,Camembert Pierrot,Dairy Products,27.2,34.0,2,0.20000000000000007,57,VIP,36
60,1997,1,60,Camembert Pierrot,Dairy Products,27.2,34.0,2,0.20000000000000007,57,VIP,36
60,1997,3,60,Camembert Pierrot,Dairy Products,27.2,34.0,2,0.20000000000000007,57,VIP,36
60,1997,4,106,Camembert Pierrot,Dairy Products,34.0,34.0,2,0.0,57,VIP,36
60,1997,5,35,Camembert Pierrot,Dairy Products,34.0,34.0,2,0.0,57,VIP,36
60,1997,6,24,Camembert Pierrot,Dairy Products,34.0,34.0,2,0.0,57,VIP,36
60,1997,7,125,Camembert Pierrot,Dairy Products,34.0,34.0,2,0.0,57,VIP,36
60,1997,8,30,Camembert Pierrot,Dairy Products,34.0,34.0,2,0.0,57,VIP,36
60,1997,9,135,Camembert Pierrot,Dairy Products,34.0,34.0,2,0.0,57,VIP,36
60,1997,10,10,Camembert Pierrot,Dairy Products,34.0,34.0,2,0.0,57,VIP,36
60,1997,11,65,Camembert Pierrot,Dairy Products,34.0,34.0,2,0.0,57,VIP,36
60,1997,12,15,Camembert Pierrot,Dairy Products,34.0,34.0,2,0.0,57,VIP,36
60,1998,1,156,Camembert Pierrot,Dairy Products,34.0,34.0,2,0.0,57,VIP,36
60,1998,2,100,Camembert Pierrot,Dairy Products,34.0,34.0,2,0.0,57,VIP,36
60,1998,3,110,Camembert Pierrot,Dairy Products,34.0,34.0,2,0.0,57,VIP,36
60,1998,4,174,Camembert Pierrot,Dairy Products,34.0,34.0,2,0.0,57,VIP,36
60,1998,5,2,Camembert Pierrot,Dairy Products,34.0,34.0,2,0.0,57,VIP,36
61,1997,1,16,Sirop d'érable,Condiments,22.8,28.5,5,0.19999999999999996,74,Core Customer,22
61,1997,2,115,Sirop d'érable,Condiments,22.8,28.5,5,0.19999999999999996,74,Core Customer,22
61,1997,4,40,Sirop d'érable,Condiments,28.5,28.5,5,0.0,74,Core Customer,22
61,1997,5,30,Sirop d'érable,Condiments,28.5,28.5,5,0.0,74,Core Customer,22
61,1997,7,120,Sirop d'érable,Condiments,28.5,28.5,5,0.0,74,Core Customer,22
61,1997,8,20,Sirop d'érable,Condiments,28.5,28.5,5,0.0,74,Core Customer,22
61,1997,10,15,Sirop d'érable,Condiments,28.5,28.5,5,0.0,74,Core Customer,22
61,1997,11,20,Sirop d'érable,Condiments,28.5,28.5,5,0.0,74,Core Customer,22
61,1997,12,20,Sirop d'érable,Condiments,28.5,28.5,5,0.0,74,Core Customer,22
61,1998,1,30,Sirop d'érable,Condiments,28.5,28.5,5,0.0,74,Core Customer,22
61,1998,2,50,Sirop d'érable,Condiments,28.5,28.5,5,0.0,74,Core Customer,22
61,1998,3,30,Sirop d'érable,Condiments,28.5,28.5,5,0.0,74,Core Customer,22
61,1998,4,97,Sirop d'érable,Condiments,28.5,28.5,5,0.0,74,Core Customer,22
62,1996,7,15,Tarte au sucre,Confections,39.4,49.3,3,0.20081135902636915,47,VIP,33
62,1996,8,52,Tarte au sucre,Confections,39.4,49.3,3,0.20081135902636915,47,VIP,33
62,1996,9,125,Tarte au sucre,Confections,39.4,49.3,3,0.20081135902636915,47,VIP,33
62,1996,10,28,Tarte au sucre,Confections,39.4,49.3,3,0.20081135902636915,47,VIP,33
62,1996,12,30,Tarte au sucre,Confections,39.4,49.3,3,0.20081135902636915,47,VIP,33
62,1997,1,75,Tarte au sucre,Confections,39.4,49.3,3,0.20081135902636915,47,VIP,33
62,1997,2,35,Tarte au sucre,Confections,39.4,49.3,3,0.20081135902636915,47,VIP,33
62,1997,4,3,Tarte au sucre,Confections,49.3,49.3,3,0.0,47,VIP,33
62,1997,5,60,Tarte au sucre,Confections,49.3,49.3,3,0.0,47,VIP,33
62,1997,6,35,Tarte au sucre,Confections,49.29999999999999,49.3,3,1.1102230246251565e-16,47,VIP,33
62,1997,7,20,Tarte au sucre,Confections,49.3,49.3,3,0.0,47,VIP,33
62,1997,8,95,Tarte au sucre,Confections,49.3,49.3,3,0.0,47,VIP,33
62,1997,9,10,Tarte au sucre,Confections,49.3,49.3,3,0.0,47,VIP,33
62,1997,10,68,Tarte au sucre,Confections,49.3,49.3,3,0.0,47,VIP,33
62,1997,11,39,Tarte au sucre,Confections,49.3,49.3,3,0.0,47,VIP,33
62,1997,12,42,Tarte au sucre,Confections,49.3,49.3,3,0.0,47,VIP,33
62,1998,1,101,Tarte au sucre,Confections,49.3,49.3,3,0.0,47,VIP,33
62,1998,2,61,Tarte au sucre,Confections,49.29999999999999,49.3,3,1.1102230246251565e-16,47,VIP,33
62,1998,3,156,Tarte au sucre,Confections,49.3,49.3,3,0.0,47,VIP,33
62,1998,4,33,Tarte au sucre,Confections,49.3,49.3,3,0.0,47,VIP,33
63,1996,8,13,Vegie-spread,Condiments,35.1,43.9,5,0.20045558086560356,42,Core Customer,15
63,1996,10,80,Vegie-spread,Condiments,35.1,43.9,5,0.20045558086560356,42,Core Customer,15
63,1996,12,16,Vegie-spread,Condiments,35.1,43.9,5,0.20045558086560356,42,Core Customer,15
63,1997,1,100,Vegie-spread,Condiments,35.1,43.9,5,0.20045558086560356,42,Core Customer,15
63,1997,6,6,Vegie-spread,Condiments,43.9,43.9,5,0.0,42,Core Customer,15
63,1997,7,24,Vegie-spread,Condiments,43.9,43.9,5,0.0,42,Core Customer,15
63,1997,10,20,Vegie-spread,Condiments,43.9,43.9,5,0.0,42,Core Customer,15
63,1997,11,9,Vegie-spread,Condiments,43.9,43.9,5,0.0,42,Core Customer,15
63,1997,12,30,Vegie-spread,Condiments,43.9,43.9,5,0.0,42,Core Customer,15
63,1998,3,105,Vegie-spread,Condiments,43.9,43.9,5,0.0,42,Core Customer,15
63,1998,4,42,Vegie-spread,Condiments,43.9,43.9,5,0.0,42,Core Customer,15
64,1996,8,9,Wimmers gute Semmelknödel,Grains/Cereals,26.6,33.25,6,0.19999999999999996,17,VIP,19
