product_id,year,month,quantity,product_name,category_name,order_price,catalog_price,category_rank,discount_rate,discount_rank,dominant_customer_segment,unique_customers
64,1996,10,50,Wimmers gute Semmelknödel,Grains/Cereals,26.6,33.25,6,0.19999999999999996,17,VIP,19
64,1996,11,35,Wimmers gute Semmelknödel,Grains/Cereals,26.6,33.25,6,0.19999999999999996,17,VIP,19
64,1996,12,30,Wimmers gute Semmelknödel,Grains/Cereals,26.6,33.25,6,0.19999999999999996,17,VIP,19
64,1997,1,7,Wimmers gute Semmelknödel,Grains/Cereals,26.6,33.25,6,0.19999999999999996,17,VIP,19
64,1997,2,71,Wimmers gute Semmelknödel,Grains/Cereals,26.600000000000005,33.25,6,0.19999999999999984,17,VIP,19
64,1997,3,38,Wimmers gute Semmelknödel,Grains/Cereals,26.6,33.25,6,0.19999999999999996,17,VIP,19
64,1997,6,54,Wimmers gute Semmelknödel,Grains/Cereals,33.25,33.25,6,0.0,17,VIP,19
64,1997,8,9,Wimmers gute Semmelknödel,Grains/Cereals,33.25,33.25,6,0.0,17,VIP,19
64,1997,9,43,Wimmers gute Semmelknödel,Grains/Cereals,33.25,33.25,6,0.0,17,VIP,19
64,1997,11,24,Wimmers gute Semmelknödel,Grains/Cereals,33.25,33.25,6,0.0,17,VIP,19
64,1997,12,35,Wimmers gute Semmelknödel,Grains/Cereals,33.25,33.25,6,0.0,17,VIP,19
64,1998,1,111,Wimmers gute Semmelknödel,Grains/Cereals,33.25,33.25,6,0.0,17,VIP,19
64,1998,2,35,Wimmers gute Semmelknödel,Grains/Cereals,33.25,33.25,6,0.0,17,VIP,19
64,1998,3,12,Wimmers gute Semmelknödel,Grains/Cereals,33.25,33.25,6,0.0,17,VIP,19
64,1998,4,45,Wimmers gute Semmelknödel,Grains/Cereals,33.25,33.25,6,0.0,17,VIP,19
64,1998,5,132,Wimmers gute Semmelknödel,Grains/Cereals,33.25,33.25,6,0.0,17,VIP,19
65,1996,7,35,Louisiana Fiery Hot Pepper Sauce,Condiments,16.8,21.05,5,0.20190023752969122,30,Core Customer,23
65,1996,9,30,Louisiana Fiery Hot Pepper Sauce,Condiments,16.8,21.05,5,0.20190023752969122,30,Core Customer,23
65,1996,10,40,Louisiana Fiery Hot Pepper Sauce,Condiments,16.8,21.05,5,0.20190023752969122,30,Core Customer,23
65,1996,11,30,Louisiana Fiery Hot Pepper Sauce,Condiments,16.8,21.05,5,0.20190023752969122,30,Core Customer,23
65,1996,12,20,Louisiana Fiery Hot Pepper Sauce,Condiments,16.8,21.05,5,0.20190023752969122,30,Core Customer,23
65,1997,1,20,Louisiana Fiery Hot Pepper Sauce,Condiments,16.8,21.05,5,0.20190023752969122,30,Core Customer,23
65,1997,2,63,Louisiana Fiery Hot Pepper Sauce,Condiments,16.8,21.05,5,0.20190023752969122,30,Core Customer,23
65,1997,4,74,Louisiana Fiery Hot Pepper Sauce,Condiments,19.633333333333336,21.05,5,0.06730007917656367,30,Core Customer,23
65,1997,5,36,Louisiana Fiery Hot Pepper Sauce,Condiments,21.05,21.05,5,0.0,30,Core Customer,23
65,1997,6,30,Louisiana Fiery Hot Pepper Sauce,Condiments,21.05,21.05,5,0.0,30,Core Customer,23
65,1997,7,12,Louisiana Fiery Hot Pepper Sauce,Condiments,21.05,21.05,5,0.0,30,Core Customer,23
65,1997,8,21,Louisiana Fiery Hot Pepper Sauce,Condiments,21.05,21.05,5,0.0,30,Core Customer,23
65,1997,9,37,Louisiana Fiery Hot Pepper Sauce,Condiments,21.05,21.05,5,0.0,30,Core Customer,23
65,1997,10,65,Louisiana Fiery Hot Pepper Sauce,Condiments,21.05,21.05,5,0.0,30,Core Customer,23
65,1997,11,50,Louisiana Fiery Hot Pepper Sauce,Condiments,21.05,21.05,5,0.0,30,Core Customer,23
65,1997,12,82,Louisiana Fiery Hot Pepper Sauce,Condiments,21.05,21.05,5,0.0,30,Core Customer,23
65,1998,1,15,Louisiana Fiery Hot Pepper Sauce,Condiments,21.05,21.05,5,0.0,30,Core Customer,23
65,1998,2,64,Louisiana Fiery Hot Pepper Sauce,Condiments,21.05,21.05,5,0.0,30,Core Customer,23
65,1998,4,21,Louisiana Fiery Hot Pepper Sauce,Condiments,21.05,21.05,5,0.0,30,Core Customer,23
66,1996,9,30,Louisiana Hot Spiced Okra,Condiments,13.6,17.0,5,0.20000000000000007,2,Core Customer,8
66,1997,2,60,Louisiana Hot Spiced Okra,Condiments,13.6,17.0,5,0.20000000000000007,2,Core Customer,8
66,1997,3,60,Louisiana Hot Spiced Okra,Condiments,13.6,17.0,5,0.20000000000000007,2,Core Customer,8
66,1997,4,10,Louisiana Hot Spiced Okra,Condiments,13.6,17.0,5,0.20000000000000007,2,Core Customer,8
66,1997,5,24,Louisiana Hot Spiced Okra,Condiments,17.0,17.0,5,0.0,2,Core Customer,8
66,1997,9,4,Louisiana Hot Spiced Okra,Condiments,17.0,17.0,5,0.0,2,Core Customer,8
66,1997,12,50,Louisiana Hot Spiced Okra,Condiments,17.0,17.0,5,0.0,2,Core Customer,8
66,1998,5,1,Louisiana Hot Spiced Okra,Condiments,17.0,17.0,5,0.0,2,Core Customer,8
67,1996,8,5,Laughing Lumberjack Lager,Beverages,11.2,14.0,1,0.20000000000000007,75,Core Customer,10
67,1997,4,30,Laughing Lumberjack Lager,Beverages,14.0,14.0,1,0.0,75,Core Customer,10
67,1997,5,7,Laughing Lumberjack Lager,Beverages,14.0,14.0,1,0.0,75,Core Customer,10
67,1997,9,25,Laughing Lumberjack Lager,Beverages,14.0,14.0,1,0.0,75,Core Customer,10
67,1997,12,3,Laughing Lumberjack Lager,Beverages,14.0,14.0,1,0.0,75,Core Customer,10
67,1998,2,30,Laughing Lumberjack Lager,Beverages,14.0,14.0,1,0.0,75,Core Customer,10
67,1998,3,64,Laughing Lumberjack Lager,Beverages,14.0,14.0,1,0.0,75,Core Customer,10
67,1998,4,20,Laughing Lumberjack Lager,Beverages,14.0,14.0,1,0.0,75,Core Customer,10
68,1996,8,3,Scottish Longbreads,Confections,10.0,12.5,3,0.19999999999999996,40,Core Customer,27
68,1996,9,38,Scottish Longbreads,Confections,10.0,12.5,3,0.19999999999999996,40,Core Customer,27
68,1996,10,24,Scottish Longbreads,Confections,10.0,12.5,3,0.19999999999999996,40,Core Customer,27
68,1996,12,68,Scottish Longbreads,Confections,10.0,12.5,3,0.19999999999999996,40,Core Customer,27
68,1997,1,66,Scottish Longbreads,Confections,10.0,12.5,3,0.19999999999999996,40,Core Customer,27
68,1997,2,21,Scottish Longbreads,Confections,10.0,12.5,3,0.19999999999999996,40,Core Customer,27
68,1997,3,30,Scottish Longbreads,Confections,10.0,12.5,3,0.19999999999999996,40,Core Customer,27
68,1997,4,6,Scottish Longbreads,Confections,12.5,12.5,3,0.0,40,Core Customer,27
68,1997,5,55,Scottish Longbreads,Confections,12.5,12.5,3,0.0,40,Core Customer,27
68,1997,8,33,Scottish Longbreads,Confections,12.5,12.5,3,0.0,40,Core Customer,27
68,1997,9,10,Scottish Longbreads,Confections,12.5,12.5,3,0.0,40,Core Customer,27
68,1997,10,85,Scottish Longbreads,Confections,12.5,12.5,3,0.0,40,Core Customer,27
68,1997,11,6,Scottish Longbreads,Confections,12.5,12.5,3,0.0,40,Core Customer,27
68,1997,12,73,Scottish Longbreads,Confections,12.5,12.5,3,0.0,40,Core Customer,27
68,1998,1,44,Scottish Longbreads,Confections,12.5,12.5,3,0.0,40,Core Customer,27
68,1998,2,58,Scottish Longbreads,Confections,12.5,12.5,3,0.0,40,Core Customer,27
68,1998,3,80,Scottish Longbreads,Confections,12.5,12.5,3,0.0,40,Core Customer,27
68,1998,4,44,Scottish Longbreads,Confections,12.5,12.5,3,0.0,40,Core Customer,27
68,1998,5,55,Scottish Longbreads,Confections,12.5,12.5,3,0.0,40,Core Customer,27
69,1996,9,23,Gudbrandsdalsost,Dairy Products,28.8,36.0,2,0.19999999999999996,56,VIP,24
69,1996,11,68,Gudbrandsdalsost,Dairy Products,28.8,36.0,2,0.19999999999999996,56,VIP,24
69,1996,12,58,Gudbrandsdalsost,Dairy Products,28.8,36.0,2,0.19999999999999996,56,VIP,24
69,1997,1,35,Gudbrandsdalsost,Dairy Products,28.8,36.0,2,0.19999999999999996,56,VIP,24
69,1997,4,10,Gudbrandsdalsost,Dairy Products,28.8,36.0,2,0.19999999999999996,56,VIP,24
69,1997,5,28,Gudbrandsdalsost,Dairy Products,36.0,36.0,2,0.0,56,VIP,24
69,1997,6,10,Gudbrandsdalsost,Dairy Products,36.0,36.0,2,0.0,56,VIP,24
69,1997,7,85,Gudbrandsdalsost,Dairy Products,36.0,36.0,2,0.0,56,VIP,24
69,1997,8,20,Gudbrandsdalsost,Dairy Products,36.0,36.0,2,0.0,56,VIP,24
69,1997,9,45,Gudbrandsdalsost,Dairy Products,36.0,36.0,2,0.0,56,VIP,24
69,1997,10,55,Gudbrandsdalsost,Dairy Products,36.0,36.0,2,0.0,56,VIP,24
69,1997,11,118,Gudbrandsdalsost,Dairy Products,36.0,36.0,2,0.0,56,VIP,24
69,1997,12,24,Gudbrandsdalsost,Dairy Products,36.0,36.0,2,0.0,56,VIP,24
69,1998,2,50,Gudbrandsdalsost,Dairy Products,36.0,36.0,2,0.0,56,VIP,24
69,1998,3,19,Gudbrandsdalsost,Dairy Products,36.0,36.0,2,0.0,56,VIP,24
69,1998,4,66,Gudbrandsdalsost,Dairy Products,36.0,36.0,2,0.0,56,VIP,24
70,1996,7,41,Outback Lager,Beverages,12.0,15.0,1,0.19999999999999996,46,Core Customer,30
70,1996,9,55,Outback Lager,Beverages,12.0,15.0,1,0.19999999999999996,46,Core Customer,30
70,1996,12,60,Outback Lager,Beverages,12.0,15.0,1,0.19999999999999996,46,Core Customer,30
70,1997,1,8,Outback Lager,Beverages,12.0,15.0,1,0.19999999999999996,46,Core Customer,30
70,1997,2,25,Outback Lager,Beverages,12.0,15.0,1,0.19999999999999996,46,Core Customer,30
70,1997,3,72,Outback Lager,Beverages,12.0,15.0,1,0.19999999999999996,46,Core Customer,30
70,1997,4,20,Outback Lager,Beverages,15.0,15.0,1,0.0,46,Core Customer,30
70,1997,5,7,Outback Lager,Beverages,15.0,15.0,1,0.0,46,Core Customer,30
70,1997,7,15,Outback Lager,Beverages,15.0,15.0,1,0.0,46,Core Customer,30
70,1997,8,35,Outback Lager,Beverages,15.0,15.0,1,0.0,46,Core Customer,30
70,1997,9,40,Outback Lager,Beverages,15.0,15.0,1,0.0,46,Core Customer,30
70,1997,10,116,Outback Lager,Beverages,15.0,15.0,1,0.0,46,Core Customer,30
70,1997,11,40,Outback Lager,Beverages,15.0,15.0,1,0.0,46,Core Customer,30
70,1997,12,35,Outback Lager,Beverages,15.0,15.0,1,0.0,46,Core Customer,30
70,1998,1,96,Outback Lager,Beverages,15.0,15.0,1,0.0,46,Core Customer,30
70,1998,2,83,Outback Lager,Beverages,15.0,15.0,1,0.0,46,Core Customer,30
70,1998,4,69,Outback Lager,Beverages,15.0,15.0,1,0.0,46,Core Customer,30
71,1996,8,20,Flotemysost,Dairy Products,17.2,21.5,2,0.20000000000000007,10,VIP,27
71,1996,9,5,Flotemysost,Dairy Products,17.2,21.5,2,0.20000000000000007,10,VIP,27
71,1996,10,70,Flotemysost,Dairy Products,17.2,21.5,2,0.20000000000000007,10,VIP,27
71,1996,11,5,Flotemysost,Dairy Products,17.2,21.5,2,0.20000000000000007,10,VIP,27
71,1996,12,161,Flotemysost,Dairy Products,17.2,21.5,2,0.20000000000000007,10,VIP,27
71,1997,1,75,Flotemysost,Dairy Products,17.2,21.5,2,0.20000000000000007,10,VIP,27
71,1997,2,82,Flotemysost,Dairy Products,17.2,21.5,2,0.20000000000000007,10,VIP,27
71,1997,3,12,Flotemysost,Dairy Products,17.2,21.5,2,0.20000000000000007,10,VIP,27
71,1997,5,9,Flotemysost,Dairy Products,21.5,21.5,2,0.0,10,VIP,27
71,1997,7,39,Flotemysost,Dairy Products,21.5,21.5,2,0.0,10,VIP,27
71,1997,8,65,Flotemysost,Dairy Products,21.5,21.5,2,0.0,10,VIP,27
71,1997,9,26,Flotemysost,Dairy Products,21.5,21.5,2,0.0,10,VIP,27
71,1997,10,118,Flotemysost,Dairy Products,21.5,21.5,2,0.0,10,VIP,27
71,1997,12,28,Flotemysost,Dairy Products,21.5,21.5,2,0.0,10,VIP,27
71,1998,1,55,Flotemysost,Dairy Products,21.5,21.5,2,0.0,10,VIP,27
71,1998,2,55,Flotemysost,Dairy Products,21.5,21.5,2,0.0,10,VIP,27
71,1998,3,35,Flotemysost,Dairy Products,21.5,21.5,2,0.0,10,VIP,27
71,1998,4,197,Flotemysost,Dairy Products,21.5,21.5,2,0.0,10,VIP,27
72,1996,7,29,Mozzarella di Giovanni,Dairy Products,30.133333333333336,34.8,2,0.13409961685823735,12,VIP,33
72,1996,8,34,Mozzarella di Giovanni,Dairy Products,27.8,34.8,2,0.20114942528735624,12,VIP,33
72,1996,9,20,Mozzarella di Giovanni,Dairy Products,27.8,34.8,2,0.20114942528735624,12,VIP,33
72,1996,10,90,Mozzarella di Giovanni,Dairy Products,27.8,34.8,2,0.20114942528735624,12,VIP,33
72,1996,12,87,Mozzarella di Giovanni,Dairy Products,27.8,34.8,2,0.20114942528735624,12,VIP,33
72,1997,2,50,Mozzarella di Giovanni,Dairy Products,27.8,34.8,2,0.20114942528735624,12,VIP,33
72,1997,4,25,Mozzarella di Giovanni,Dairy Products,27.8,34.8,2,0.20114942528735624,12,VIP,33
72,1997,5,55,Mozzarella di Giovanni,Dairy Products,34.8,34.8,2,0.0,12,VIP,33
72,1997,6,54,Mozzarella di Giovanni,Dairy Products,34.8,34.8,2,0.0,12,VIP,33
72,1997,7,12,Mozzarella di Giovanni,Dairy Products,34.8,34.8,2,0.0,12,VIP,33
72,1997,8,75,Mozzarella di Giovanni,Dairy Products,34.8,34.8,2,0.0,12,VIP,33
72,1997,11,42,Mozzarella di Giovanni,Dairy Products,34.8,34.8,2,0.0,12,VIP,33
72,1997,12,40,Mozzarella di Giovanni,Dairy Products,34.8,34.8,2,0.0,12,VIP,33
72,1998,1,55,Mozzarella di Giovanni,Dairy Products,34.8,34.8,2,0.0,12,VIP,33
72,1998,3,101,Mozzarella di Giovanni,Dairy Products,34.8,34.8,2,0.0,12,VIP,33
72,1998,4,37,Mozzarella di Giovanni,Dairy Products,34.8,34.8,2,0.0,12,VIP,33
73,1996,8,25,Röd Kaviar,Seafood,12.0,15.0,4,0.19999999999999996,66,VIP,11
73,1997,1,20,Röd Kaviar,Seafood,12.0,15.0,4,0.19999999999999996,66,VIP,11
73,1997,3,20,Röd Kaviar,Seafood,12.0,15.0,4,0.19999999999999996,66,VIP,11
73,1997,5,33,Röd Kaviar,Seafood,15.0,15.0,4,0.0,66,VIP,11
73,1997,6,3,Röd Kaviar,Seafood,15.0,15.0,4,0.0,66,VIP,11
73,1997,7,30,Röd Kaviar,Seafood,15.0,15.0,4,0.0,66,VIP,11
73,1997,8,35,Röd Kaviar,Seafood,15.0,15.0,4,0.0,66,VIP,11
73,1997,9,50,Röd Kaviar,Seafood,15.0,15.0,4,0.0,66,VIP,11
73,1997,10,50,Röd Kaviar,Seafood,15.0,15.0,4,0.0,66,VIP,11
73,1997,11,15,Röd Kaviar,Seafood,15.0,15.0,4,0.0,66,VIP,11
73,1998,2,10,Röd Kaviar,Seafood,15.0,15.0,4,0.0,66,VIP,11
73,1998,5,2,Röd Kaviar,Seafood,15.0,15.0,4,0.0,66,VIP,11
74,1996,7,57,Longlife Tofu,Produce,8.0,10.0,8,0.19999999999999996,1,VIP,11
74,1996,12,84,Longlife Tofu,Produce,8.0,10.0,8,0.19999999999999996,1,VIP,11
74,1997,1,15,Longlife Tofu,Produce,8.0,10.0,8,0.19999999999999996,1,VIP,11
74,1997,2,30,Longlife Tofu,Produce,8.0,10.0,8,0.19999999999999996,1,VIP,11
74,1997,3,16,Longlife Tofu,Produce,8.0,10.0,8,0.19999999999999996,1,VIP,11
74,1997,11,5,Longlife Tofu,Produce,10.0,10.0,8,0.0,1,VIP,11
74,1997,12,50,Longlife Tofu,Produce,10.0,10.0,8,0.0,1,VIP,11
74,1998,1,20,Longlife Tofu,Produce,10.0,10.0,8,0.0,1,VIP,11
74,1998,4,20,Longlife Tofu,Produce,10.0,10.0,8,0.0,1,VIP,11
75,1996,8,42,Rhönbräu Klosterbier,Beverages,6.2,7.75,1,0.19999999999999996,58,VIP,33
75,1996,9,10,Rhönbräu Klosterbier,Beverages,6.2,7.75,1,0.19999999999999996,58,VIP,33
75,1996,10,50,Rhönbräu Klosterbier,Beverages,6.2,7.75,1,0.19999999999999996,58,VIP,33
75,1996,11,18,Rhönbräu Klosterbier,Beverages,6.2,7.75,1,0.19999999999999996,58,VIP,33
75,1997,2,28,Rhönbräu Klosterbier,Beverages,6.2,7.75,1,0.19999999999999996,58,VIP,33
75,1997,3,46,Rhönbräu Klosterbier,Beverages,6.2,7.75,1,0.19999999999999996,58,VIP,33
75,1997,4,86,Rhönbräu Klosterbier,Beverages,7.75,7.75,1,0.0,58,VIP,33
75,1997,5,30,Rhönbräu Klosterbier,Beverages,7.75,7.75,1,0.0,58,VIP,33
75,1997,6,126,Rhönbräu Klosterbier,Beverages,7.75,7.75,1,0.0,58,VIP,33
75,1997,7,70,Rhönbräu Klosterbier,Beverages,7.75,7.75,1,0.0,58,VIP,33
75,1997,8,10,Rhönbräu Klosterbier,Beverages,7.75,7.75,1,0.0,58,VIP,33
75,1997,9,55,Rhönbräu Klosterbier,Beverages,7.75,7.75,1,0.0,58,VIP,33
75,1997,10,42,Rhönbräu Klosterbier,Beverages,7.75,7.75,1,0.0,58,VIP,33
75,1997,11,20,Rhönbräu Klosterbier,Beverages,7.75,7.75,1,0.0,58,VIP,33
75,1997,12,117,Rhönbräu Klosterbier,Beverages,7.75,7.75,1,0.0,58,VIP,33
75,1998,1,20,Rhönbräu Klosterbier,Beverages,7.75,7.75,1,0.0,58,VIP,33
75,1998,2,134,Rhönbräu Klosterbier,Beverages,7.75,7.75,1,0.0,58,VIP,33
75,1998,3,217,Rhönbräu Klosterbier,Beverages,7.75,7.75,1,0.0,58,VIP,33
75,1998,4,30,Rhönbräu Klosterbier,Beverages,7.75,7.75,1,0.0,58,VIP,33
75,1998,5,4,Rhönbräu Klosterbier,Beverages,7.75,7.75,1,0.0,58,VIP,33
76,1996,7,15,Lakkalikööri,Beverages,14.4,18.0,1,0.19999999999999996,28,VIP,33
76,1996,8,33,Lakkalikööri,Beverages,14.4,18.0,1,0.19999999999999996,28,VIP,33
76,1996,10,51,Lakkalikööri,Beverages,14.4,18.0,1,0.19999999999999996,28,VIP,33
76,1996,11,12,Lakkalikööri,Beverages,14.4,18.0,1,0.19999999999999996,28,VIP,33
76,1996,12,35,Lakkalikööri,Beverages,14.4,18.0,1,0.19999999999999996,28,VIP,33
76,1997,1,34,Lakkalikööri,Beverages,14.4,18.0,1,0.19999999999999996,28,VIP,33
76,1997,2,18,Lakkalikööri,Beverages,14.4,18.0,1,0.19999999999999996,28,VIP,33
76,1997,3,42,Lakkalikööri,Beverages,14.4,18.0,1,0.19999999999999996,28,VIP,33
76,1997,5,50,Lakkalikööri,Beverages,18.0,18.0,1,0.0,28,VIP,33
76,1997,6,64,Lakkalikööri,Beverages,18.0,18.0,1,0.0,28,VIP,33
76,1997,7,94,Lakkalikööri,Beverages,18.0,18.0,1,0.0,28,VIP,33
76,1997,8,35,Lakkalikööri,Beverages,18.0,18.0,1,0.0,28,VIP,33
76,1997,9,10,Lakkalikööri,Beverages,18.0,18.0,1,0.0,28,VIP,33
76,1997,10,50,Lakkalikööri,Beverages,18.0,18.0,1,0.0,28,VIP,33
76,1997,11,50,Lakkalikööri,Beverages,18.0,18.0,1,0.0,28,VIP,33
76,1998,1,91,Lakkalikööri,Beverages,18.0,18.0,1,0.0,28,VIP,33
76,1998,2,10,Lakkalikööri,Beverages,18.0,18.0,1,0.0,28,VIP,33
76,1998,3,139,Lakkalikööri,Beverages,18.0,18.0,1,0.0,28,VIP,33
76,1998,4,146,Lakkalikööri,Beverages,18.0,18.0,1,0.0,28,VIP,33
76,1998,5,2,Lakkalikööri,Beverages,18.0,18.0,1,0.0,28,VIP,33
77,1996,7,27,Original Frankfurter grüne Soße,Condiments,10.4,13.0,5,0.19999999999999996,34,Core Customer,28
77,1996,8,10,Original Frankfurter grüne Soße,Condiments,10.4,13.0,5,0.19999999999999996,34,Core Customer,28
77,1996,11,12,Original Frankfurter grüne Soße,Condiments,10.4,13.0,5,0.19999999999999996,34,Core Customer,28
77,1996,12,14,Original Frankfurter grüne Soße,Condiments,10.4,13.0,5,0.19999999999999996,34,Core Customer,28
77,1997,1,45,Original Frankfurter grüne Soße,Condiments,10.4,13.0,5,0.19999999999999996,34,Core Customer,28
77,1997,2,55,Original Frankfurter grüne Soße,Condiments,10.4,13.0,5,0.19999999999999996,34,Core Customer,28
77,1997,3,37,Original Frankfurter grüne Soße,Condiments,10.4,13.0,5,0.19999999999999996,34,Core Customer,28
77,1997,4,30,Original Frankfurter grüne Soße,Condiments,10.4,13.0,5,0.19999999999999996,34,Core Customer,28
77,1997,5,10,Original Frankfurter grüne Soße,Condiments,13.0,13.0,5,0.0,34,Core Customer,28
77,1997,6,18,Original Frankfurter grüne Soße,Condiments,13.0,13.0,5,0.0,34,Core Customer,28
77,1997,7,85,Original Frankfurter grüne Soße,Condiments,13.0,13.0,5,0.0,34,Core Customer,28
77,1997,8,35,Original Frankfurter grüne Soße,Condiments,13.0,13.0,5,0.0,34,Core Customer,28
77,1997,9,70,Original Frankfurter grüne Soße,Condiments,13.0,13.0,5,0.0,34,Core Customer,28
77,1997,10,30,Original Frankfurter grüne Soße,Condiments,13.0,13.0,5,0.0,34,Core Customer,28
77,1997,11,2,Original Frankfurter grüne Soße,Condiments,13.0,13.0,5,0.0,34,Core Customer,28
77,1997,12,15,Original Frankfurter grüne Soße,Condiments,13.0,13.0,5,0.0,34,Core Customer,28
77,1998,1,52,Original Frankfurter grüne Soße,Condiments,13.0,13.0,5,0.0,34,Core Customer,28
77,1998,2,65,Original Frankfurter grüne Soße,Condiments,13.0,13.0,5,0.0,34,Core Customer,28
77,1998,3,70,Original Frankfurter grüne Soße,Condiments,13.0,13.0,5,0.0,34,Core Customer,28
77,1998,4,79,Original Frankfurter grüne Soße,Condiments,13.0,13.0,5,0.0,34,Core Customer,28
77,1998,5,30,Original Frankfurter grüne Soße,Condiments,13.0,13.0,5,0.0,34,Core Customer,28
